-1,-1,-1,-1
101.27,0.00,10911,0
101.27,0.00,9919,0
101.27,0.00,9017,0
101.28,0.00,8197,0
101.28,0.00,7451,0
101.28,0.00,6773,0
101.28,0.00,6157,0
101.29,0.00,5597,0
101.29,0.00,5088,0
101.29,0.00,4625,0
101.29,0.00,4204,0
101.30,0.00,4204,0
101.30,0.00,3821,0
101.30,0.00,3473,0
101.30,0.00,3473,0
101.30,0.00,3157,0
101.30,0.00,2869,0
101.30,0.00,2869,0
101.30,0.00,2608,0
101.31,0.00,2370,0
101.31,0.00,2370,0
101.31,0.00,2154,0
101.31,0.00,1958,0
101.32,0.00,1958,0
101.32,0.00,1779,0
101.32,0.00,1617,0
101.32,0.00,1469,0
101.32,0.00,1335,0
101.32,0.00,1213,0
101.32,0.00,1213,0
101.34,0.00,1102,0
101.34,0.00,1102,0
101.34,0.00,1001,0
101.34,0.00,909,0
101.34,0.00,909,0
101.34,0.00,826,0
101.34,0.00,750,0
101.34,0.00,750,0
101.35,0.00,681,0
101.35,0.00,619,0
101.35,0.00,619,0
101.35,0.00,562,0
101.36,0.00,510,0
101.36,0.00,510,0
101.36,0.00,463,0
101.36,0.00,420,0
101.36,0.00,420,0
101.36,0.00,381,0
101.36,0.00,346,0
101.36,0.00,346,0
101.36,0.00,15699,0
101.36,0.00,25116,0
101.36,0.00,21912,0
101.41,0.00,19732,0
101.41,0.00,19732,0
101.41,0.00,29252,0
101.41,0.00,29252,0
101.49,0.00,28276,0
101.49,0.00,16327,0
101.49,0.00,16327,0
101.49,0.00,24708,0
101.58,0.00,21078,0
101.58,0.00,21078,0
101.58,0.00,30560,0
101.58,0.00,24936,0
101.68,0.00,24936,0
101.68,0.00,27248,0
101.68,0.00,19004,0
101.68,0.00,19004,0
101.76,0.00,27444,0
101.76,0.00,32598,0
101.76,0.00,32598,0
101.76,0.00,31022,0
101.81,0.00,22822,0
101.81,0.00,22822,0
101.81,0.00,22258,0
101.85,0.00,20910,0
101.85,0.00,19642,0
101.85,0.00,18452,0
101.85,0.00,18452,0
101.86,0.00,17334,0
101.86,0.00,16462,0
101.86,0.00,16462,0
101.86,0.00,31622,0
101.88,0.00,31622,0
101.88,0.00,30846,0
101.88,0.00,24080,0
101.88,0.00,24080,0
101.92,0.00,25096,0
101.92,0.00,24658,0
101.92,0.00,24658,0
101.92,0.00,23936,0
101.96,0.00,26984,0
101.96,0.00,26984,0
101.96,0.00,19272,0
101.96,0.00,25748,0
102.00,0.00,25748,0
102.00,0.00,21788,0
102.00,0.00,21600,0
102.00,0.00,21600,0
102.04,0.00,19106,0
102.04,0.00,28724,0
102.04,0.00,32766,0
102.07,0.00,31656,0
102.07,0.00,12373,0
102.07,0.00,12373,0
102.07,0.00,29212,0
102.08,0.00,27618,0
102.08,0.00,27618,0
102.08,0.00,25946,0
102.08,0.00,25946,0
102.05,0.00,24376,0
102.05,0.00,22898,0
102.05,0.00,22898,0
102.05,0.00,21510,0
102.02,0.00,20204,0
102.02,0.00,20204,0
102.02,0.00,18982,0
102.02,0.00,17830,0
101.98,0.00,17830,0
101.98,0.00,16750,0
101.98,0.00,15737,0
101.98,0.00,15737,0
101.93,0.00,14783,0
101.93,0.00,13887,0
101.93,0.00,13043,0
101.89,0.00,12254,0
101.89,0.00,12254,0
101.89,0.00,11511,0
101.89,0.00,10815,0
101.84,0.00,10815,0
101.84,0.00,10158,0
101.84,0.00,9234,0
101.84,0.00,9234,0
101.80,0.00,8394,0
101.80,0.00,7630,0
101.80,0.00,7630,0
101.80,0.00,6936,0
101.76,0.00,6936,0
101.76,0.00,6305,0
101.76,0.00,5731,0
101.76,0.00,5731,0
101.73,0.00,20308,0
101.73,0.00,32748,0
101.73,0.00,32748,0
101.73,0.00,32766,0
101.71,0.00,32766,0
101.71,0.00,32766,0
101.71,0.00,23612,0
101.71,0.00,19504,0
101.70,0.00,23996,0
101.70,0.00,27194,0
101.70,0.00,28066,0
101.70,0.00,28066,0
101.70,0.00,23122,0
101.70,0.00,29880,0
101.70,0.00,29880,0
101.72,0.00,29402,0
101.72,0.00,25200,0
101.72,0.00,25200,0
101.72,0.00,26086,0
101.75,0.00,26086,0
101.75,0.00,27496,0
101.75,0.00,23714,0
101.75,0.00,23714,0
101.78,0.00,27564,0
101.78,0.00,24174,0
101.78,0.00,24174,0
101.78,0.00,25416,0
101.82,0.00,22198,0
101.82,0.00,22198,0
101.82,0.00,31946,0
101.82,0.00,31082,0
101.86,0.00,31082,0
101.86,0.00,25522,0
101.86,0.00,32250,0
101.88,0.00,30374,0
101.88,0.00,28534,0
101.88,0.00,28534,0
101.88,0.00,26802,0
101.89,0.00,25178,0
101.89,0.00,25178,0
101.89,0.00,23652,0
101.89,0.00,23652,0
101.89,0.00,22220,0
101.89,0.00,23190,0
101.89,0.00,23190,0
101.89,0.00,32170,0
101.91,0.00,28552,0
101.91,0.00,28552,0
101.91,0.00,29802,0
101.91,0.00,25342,0
101.93,0.00,25342,0
101.93,0.00,23288,0
101.93,0.00,15903,0
101.93,0.00,15903,0
101.95,0.00,14457,0
101.95,0.00,13142,0
101.97,0.00,11947,0
102.00,0.00,10860,0
102.00,0.00,9872,0
102.00,0.00,27646,0
102.01,0.00,31744,0
102.01,0.00,29822,0
102.01,0.00,16748,0
102.01,0.00,23502,0
102.00,0.00,32766,0
102.00,0.00,32516,0
102.00,0.00,30792,0
102.00,0.00,30792,0
101.98,0.00,28926,0
101.98,0.00,27170,0
101.98,0.00,27170,0
101.98,0.00,25526,0
101.95,0.00,25526,0
101.95,0.00,23978,0
101.95,0.00,22524,0
101.95,0.00,22524,0
101.91,0.00,21162,0
101.91,0.00,19880,0
101.91,0.00,19880,0
101.91,0.00,18674,0
101.87,0.00,16832,0
101.87,0.00,16546,0
101.87,0.00,15545,0
101.83,0.00,14600,0
101.83,0.00,14600,0
101.83,0.00,13715,0
101.83,0.00,12885,0
101.78,0.00,12885,0
101.78,0.00,12103,0
101.78,0.00,11371,0
101.78,0.00,11371,0
101.72,0.00,10680,0
101.72,0.00,10033,0
101.72,0.00,10033,0
101.72,0.00,9120,0
101.67,0.00,8290,0
101.67,0.00,8290,0
101.67,0.00,7536,0
101.67,0.00,7536,0
101.62,0.00,6850,0
101.62,0.00,6227,0
101.62,0.00,6227,0
101.62,0.00,27134,0
101.60,0.00,32766,0
101.60,0.00,32766,0
101.60,0.00,32766,0
101.58,0.00,32766,0
101.58,0.00,32766,0
101.58,0.00,26458,0
101.58,0.00,26458,0
101.58,0.00,23608,0
101.58,0.00,25848,0
101.58,0.00,25848,0
101.58,0.00,28346,0
101.58,0.00,28962,0
101.58,0.00,28962,0
101.58,0.00,28730,0
101.58,0.00,28730,0
101.62,0.00,29424,0
101.62,0.00,26752,0
101.62,0.00,26752,0
101.62,0.00,26546,0
101.68,0.00,28778,0
101.68,0.00,28778,0
101.68,0.00,24222,0
101.68,0.00,26914,0
101.73,0.00,26914,0
101.73,0.00,24848,0
101.73,0.00,24126,0
101.73,0.00,24126,0
101.79,0.00,22094,0
101.79,0.00,29042,0
101.79,0.00,23906,0
101.83,0.00,25356,0
101.83,0.00,23822,0
101.83,0.00,23822,0
101.83,0.00,22376,0
101.85,0.00,21020,0
101.85,0.00,21020,0
101.85,0.00,19746,0
101.85,0.00,19746,0
101.86,0.00,18550,0
101.86,0.00,17426,0
101.86,0.00,17426,0
101.86,0.00,16542,0
101.87,0.00,19380,0
101.87,0.00,19380,0
101.87,0.00,31508,0
101.87,0.00,23882,0
101.89,0.00,23882,0
101.89,0.00,30218,0
101.89,0.00,28942,0
101.89,0.00,28942,0
101.90,0.00,28460,0
101.90,0.00,14564,0
101.90,0.00,19058,0
101.93,0.00,10635,0
101.93,0.00,10635,0
101.93,0.00,21766,0
101.93,0.00,19194,0
101.95,0.00,19194,0
101.95,0.00,17944,0
101.95,0.00,31458,0
101.95,0.00,31458,0
101.98,0.00,32766,0
101.98,0.00,32306,0
101.98,0.00,32306,0
101.98,0.00,27672,0
101.99,0.00,27672,0
101.99,0.00,14509,0
101.99,0.00,32316,0
101.99,0.00,32316,0
101.98,0.00,32104,0
101.98,0.00,30198,0
101.98,0.00,30198,0
101.98,0.00,28370,0
101.95,0.00,26648,0
101.95,0.00,26648,0
101.95,0.00,25034,0
101.92,0.00,23514,0
101.92,0.00,22092,0
101.92,0.00,19132,0
101.92,0.00,19132,0
101.88,0.00,15935,0
101.88,0.00,18756,0
101.88,0.00,18756,0
101.88,0.00,17618,0
101.84,0.00,16550,0
101.84,0.00,16550,0
101.84,0.00,15546,0
101.84,0.00,14606,0
101.80,0.00,14606,0
101.80,0.00,13720,0
101.80,0.00,12890,0
101.80,0.00,12890,0
101.75,0.00,12109,0
101.75,0.00,11373,0
101.75,0.00,11373,0
101.75,0.00,10685,0
101.71,0.00,10685,0
101.71,0.00,10037,0
101.71,0.00,9124,0
101.71,0.00,9124,0
101.66,0.00,8294,0
101.66,0.00,7539,0
101.66,0.00,6853,0
101.64,0.00,29844,0
101.64,0.00,32766,0
101.64,0.00,32766,0
101.64,0.00,32766,0
101.63,0.00,32766,0
101.63,0.00,32766,0
101.63,0.00,25920,0
101.63,0.00,23860,0
101.62,0.00,23860,0
101.62,0.00,24076,0
101.62,0.00,28560,0
101.62,0.00,28560,0
101.63,0.00,23934,0
101.63,0.00,28082,0
101.63,0.00,28082,0
101.63,0.00,29284,0
101.67,0.00,29284,0
101.67,0.00,27634,0
101.67,0.00,26074,0
101.67,0.00,25582,0
101.72,0.00,25582,0
101.72,0.00,22658,0
101.72,0.00,23606,0
101.77,0.00,21954,0
101.77,0.00,26756,0
101.77,0.00,26756,0
101.77,0.00,25734,0
101.82,0.00,23392,0
101.82,0.00,23392,0
101.82,0.00,30200,0
101.82,0.00,30200,0
101.87,0.00,31804,0
101.87,0.00,23604,0
101.87,0.00,23604,0
101.87,0.00,25952,0
101.90,0.00,24380,0
101.90,0.00,24380,0
101.90,0.00,22898,0
101.90,0.00,21514,0
101.91,0.00,21514,0
101.91,0.00,20208,0
101.91,0.00,18986,0
101.91,0.00,18986,0
101.92,0.00,19322,0
101.92,0.00,26066,0
101.92,0.00,26066,0
101.93,0.00,32548,0
101.95,0.00,23650,0
101.95,0.00,26296,0
101.98,0.00,28960,0
101.98,0.00,29016,0
101.98,0.00,30562,0
101.98,0.00,26632,0
102.01,0.00,21376,0
102.01,0.00,21584,0
102.01,0.00,25048,0
102.01,0.00,13192,0
102.04,0.00,15445,0
102.04,0.00,20166,0
102.04,0.00,20166,0
102.04,0.00,30966,0
102.06,0.00,30966,0
102.06,0.00,30444,0
102.06,0.00,22228,0
102.06,0.00,22228,0
102.06,0.00,20207,0
102.06,0.00,27730,0
102.06,0.00,27730,0
102.06,0.00,32766,0
102.05,0.00,32024,0
102.05,0.00,30106,0
102.05,0.00,28278,0
102.02,0.00,26564,0
102.02,0.00,24954,0
102.02,0.00,24954,0
102.02,0.00,23442,0
101.98,0.00,23442,0
101.98,0.00,22022,0
101.98,0.00,20690,0
101.98,0.00,20690,0
101.95,0.00,19434,0
101.95,0.00,18254,0
101.95,0.00,18254,0
101.95,0.00,17150,0
101.90,0.00,16110,0
101.90,0.00,16110,0
101.90,0.00,15135,0
101.90,0.00,14217,0
101.86,0.00,14217,0
101.86,0.00,13357,0
101.86,0.00,12547,0
101.86,0.00,12547,0
101.81,0.00,11786,0
101.81,0.00,11786,0
101.81,0.00,11071,0
101.77,0.00,10401,0
101.77,0.00,9455,0
101.77,0.00,8595,0
101.77,0.00,8595,0
101.73,0.00,7813,0
101.73,0.00,7102,0
101.73,0.00,7102,0
101.73,0.00,11339,0
101.71,0.00,32710,0
101.71,0.00,32710,0
101.71,0.00,32766,0
101.71,0.00,32766,0
101.69,0.00,32766,0
101.69,0.00,32766,0
101.69,0.00,32766,0
101.69,0.00,32766,0
101.69,0.00,24676,0
101.69,0.00,23890,0
101.69,0.00,23890,0
101.69,0.00,23936,0
101.68,0.00,23936,0
101.68,0.00,26522,0
101.68,0.00,29218,0
101.68,0.00,29218,0
101.71,0.00,28132,0
101.71,0.00,28700,0
101.71,0.00,28310,0
101.74,0.00,25572,0
101.74,0.00,25332,0
101.74,0.00,25332,0
101.74,0.00,25310,0
101.79,0.00,26308,0
101.79,0.00,26308,0
101.79,0.00,25368,0
101.79,0.00,23972,0
101.84,0.00,23972,0
101.84,0.00,27618,0
101.84,0.00,27618,0
101.84,0.00,29198,0
101.88,0.00,26866,0
101.88,0.00,27138,0
101.88,0.00,27138,0
101.88,0.00,26190,0
101.91,0.00,26190,0
101.91,0.00,24606,0
101.91,0.00,23114,0
101.91,0.00,23114,0
101.92,0.00,21714,0
101.92,0.00,20400,0
101.92,0.00,19162,0
101.92,0.00,17930,0
101.92,0.00,17006,0
101.92,0.00,17006,0
101.92,0.00,22108,0
101.93,0.00,22108,0
101.93,0.00,29890,0
101.93,0.00,30676,0
101.93,0.00,30676,0
101.95,0.00,31580,0
101.95,0.00,30396,0
101.95,0.00,30396,0
101.95,0.00,19824,0
101.97,0.00,19824,0
101.97,0.00,12293,0
101.97,0.00,17388,0
101.97,0.00,15588,0
102.00,0.00,15588,0
102.00,0.00,14633,0
102.00,0.00,14633,0
102.00,0.00,10150,0
102.02,0.00,9227,0
102.02,0.00,16003,0
102.02,0.00,16003,0
102.03,0.00,30548,0
102.03,0.00,27056,0
102.03,0.00,24596,0
102.03,0.00,26976,0
102.04,0.00,26976,0
102.04,0.00,29298,0
102.04,0.00,29298,0
102.04,0.00,27520,0
102.04,0.00,25850,0
102.04,0.00,25850,0
102.04,0.00,24288,0
102.04,0.00,22814,0
102.02,0.00,22814,0
102.02,0.00,21430,0
102.02,0.00,20132,0
102.02,0.00,20132,0
102.00,0.00,18914,0
102.00,0.00,17766,0
102.00,0.00,17766,0
102.00,0.00,16690,0
101.96,0.00,16690,0
101.96,0.00,15678,0
101.96,0.00,14729,0
101.96,0.00,10207,0
101.94,0.00,10207,0
101.94,0.00,12965,0
101.94,0.00,12585,0
101.89,0.00,11823,0
101.89,0.00,11107,0
101.89,0.00,11107,0
101.89,0.00,10433,0
101.84,0.00,10433,0
101.84,0.00,9484,0
101.84,0.00,8621,0
101.84,0.00,8621,0
101.80,0.00,7837,0
101.80,0.00,7124,0
101.80,0.00,7124,0
101.80,0.00,6476,0
101.75,0.00,5887,0
101.75,0.00,5887,0
101.75,0.00,5351,0
101.75,0.00,4864,0
101.71,0.00,4864,0
101.71,0.00,4421,0
101.71,0.00,4019,0
101.71,0.00,4019,0
101.65,0.00,3653,0
101.65,0.00,3320,0
101.65,0.00,3320,0
101.61,0.00,3018,0
101.61,0.00,2743,0
101.61,0.00,2493,0
101.61,0.00,24276,0
101.58,0.00,24276,0
101.58,0.00,32766,0
101.58,0.00,32766,0
101.58,0.00,32766,0
101.57,0.00,32766,0
101.57,0.00,32766,0
101.57,0.00,32766,0
101.57,0.00,32766,0
101.57,0.00,32766,0
101.57,0.00,22154,0
101.57,0.00,24000,0
101.57,0.00,24000,0
101.57,0.00,23862,0
101.57,0.00,27304,0
101.57,0.00,27304,0
101.57,0.00,30494,0
101.59,0.00,26462,0
101.59,0.00,26462,0
101.59,0.00,25910,0
101.59,0.00,24886,0
101.63,0.00,22738,0
101.66,0.00,21816,0
101.70,0.00,22424,0
101.70,0.00,22656,0
101.70,0.00,21810,0
101.70,0.00,21148,0
101.75,0.00,20468,0
101.75,0.00,22110,0
101.75,0.00,16658,0
101.75,0.00,18676,0
101.79,0.00,16606,0
101.79,0.00,16832,0
101.79,0.00,16832,0
101.79,0.00,15968,0
101.83,0.00,15968,0
101.83,0.00,14056,0
101.83,0.00,13561,0
101.83,0.00,13561,0
101.86,0.00,12842,0
101.86,0.00,13370,0
101.86,0.00,13370,0
101.86,0.00,12445,0
101.90,0.00,11798,0
101.90,0.00,11798,0
101.90,0.00,10816,0
101.93,0.00,10427,0
101.93,0.00,17274,0
101.93,0.00,28028,0
101.93,0.00,11624,0
101.96,0.00,11624,0
101.96,0.00,11962,0
101.96,0.00,11962,0
101.96,0.00,11237,0
101.97,0.00,10556,0
101.97,0.00,10556,0
101.97,0.00,9596,0
101.97,0.00,8723,0
101.97,0.00,8723,0
101.97,0.00,7929,0
101.97,0.00,7208,0
101.97,0.00,7208,0
101.98,0.00,6552,0
101.98,0.00,5956,0
101.98,0.00,5956,0
101.98,0.00,5414,0
101.97,0.00,4921,0
101.97,0.00,4921,0
101.97,0.00,4473,0
101.97,0.00,4066,0
101.96,0.00,4066,0
101.96,0.00,3696,0
101.96,0.00,3359,0
101.95,0.00,3053,0
101.95,0.00,2775,0
101.95,0.00,2775,0
101.95,0.00,2522,0
101.95,0.00,2292,0
101.95,0.00,2292,0
101.95,0.00,2083,0
101.95,0.00,13778,0
101.93,0.00,13778,0
101.93,0.00,32766,0
101.93,0.00,32766,0
101.93,0.00,31454,0
101.94,0.00,25202,0
101.94,0.00,25202,0
101.94,0.00,30116,0
101.94,0.00,19606,0
101.96,0.00,19606,0
101.96,0.00,10605,0
101.96,0.00,13905,0
101.96,0.00,13905,0
101.97,0.00,12640,0
101.97,0.00,11490,0
101.97,0.00,11490,0
101.99,0.00,10445,0
101.99,0.00,9495,0
101.99,0.00,20898,0
101.99,0.00,24226,0
102.01,0.00,24226,0
102.01,0.00,23650,0
102.01,0.00,22364,0
102.01,0.00,22364,0
102.01,0.00,20836,0
102.01,0.00,19652,0
102.01,0.00,19652,0
102.01,0.00,18162,0
102.01,0.00,18162,0
102.01,0.00,15586,0
102.01,0.00,16224,0
102.01,0.00,16224,0
102.01,0.00,14680,0
102.01,0.00,14959,0
102.01,0.00,14959,0
102.01,0.00,14449,0
102.01,0.00,13841,0
102.01,0.00,13841,0
102.01,0.00,13897,0
102.01,0.00,13208,0
102.01,0.00,11992,0
102.01,0.00,12236,0
102.01,0.00,11385,0
102.00,0.00,11385,0
102.00,0.00,10805,0
102.00,0.00,10150,0
102.00,0.00,10150,0
102.00,0.00,9227,0
102.00,0.00,8388,0
102.00,0.00,8388,0
102.00,0.00,7625,0
101.99,0.00,7625,0
101.99,0.00,6931,0
101.99,0.00,6300,0
101.99,0.00,6300,0
101.98,0.00,5727,0
101.98,0.00,5206,0
101.98,0.00,5206,0
101.98,0.00,4732,0
101.97,0.00,4301,0
101.97,0.00,4301,0
101.97,0.00,3909,0
101.97,0.00,3553,0
101.94,0.00,3553,0
101.94,0.00,3229,0
101.94,0.00,2935,0
101.91,0.00,2668,0
101.91,0.00,2425,0
101.91,0.00,2425,0
101.91,0.00,2204,0
101.88,0.00,2204,0
101.88,0.00,2003,0
101.88,0.00,1820,0
101.88,0.00,1820,0
101.86,0.00,1654,0
101.86,0.00,1503,0
101.86,0.00,1503,0
101.86,0.00,1366,0
101.82,0.00,1241,0
101.82,0.00,1241,0
101.82,0.00,1128,0
101.82,0.00,1025,0
101.79,0.00,1025,0
101.79,0.00,931,0
101.79,0.00,846,0
101.79,0.00,846,0
101.75,0.00,769,0
101.75,0.00,699,0
101.75,0.00,699,0
101.75,0.00,635,0
101.70,0.00,635,0
101.70,0.00,577,0
101.70,0.00,524,0
101.66,0.00,476,0
101.66,0.00,432,0
101.66,0.00,392,0
101.66,0.00,392,0
101.62,0.00,356,0
101.62,0.00,323,0
101.62,0.00,323,0
101.62,0.00,293,0
101.56,0.00,293,0
101.56,0.00,266,0
101.56,0.00,241,0
101.56,0.00,241,0
101.51,0.00,219,0
101.51,0.00,199,0
101.51,0.00,199,0
101.51,0.00,180,0
101.47,0.00,163,0
101.47,0.00,163,0
101.47,0.00,148,0
101.47,0.00,134,0
101.42,0.00,134,0
101.42,0.00,121,0
101.42,0.00,109,0
101.42,0.00,109,0
101.38,0.00,99,0
101.38,0.00,89,0
101.38,0.00,80,0
101.34,0.00,72,0
101.34,0.00,72,0
101.34,0.00,65,0
101.34,0.00,25328,0
101.32,0.00,25328,0
101.32,0.00,32766,0
101.32,0.00,32766,0
101.32,0.00,32766,0
101.31,0.00,32766,0
101.31,0.00,32766,0
101.31,0.00,32766,0
101.31,0.00,32766,0
101.32,0.00,32766,0
101.32,0.00,32766,0
101.32,0.00,32766,0
101.32,0.00,32766,0
101.34,0.00,28386,0
101.34,0.00,26518,0
101.34,0.00,26518,0
101.34,0.00,25996,0
101.35,0.00,26708,0
101.35,0.00,26708,0
101.35,0.00,29288,0
101.38,0.00,28040,0
101.43,0.00,28430,0
101.43,0.00,30226,0
101.49,0.00,28764,0
101.49,0.00,26942,0
101.49,0.00,25386,0
101.49,0.00,25746,0
101.55,0.00,25420,0
101.55,0.00,23288,0
101.55,0.00,23034,0
101.55,0.00,22082,0
101.60,0.00,20578,0
101.60,0.00,20360,0
101.60,0.00,20360,0
101.60,0.00,19102,0
101.65,0.00,19102,0
101.65,0.00,20502,0
101.65,0.00,18432,0
101.65,0.00,18432,0
101.69,0.00,16003,0
101.69,0.00,15843,0
101.69,0.00,15843,0
101.69,0.00,14591,0
101.73,0.00,14793,0
101.73,0.00,14793,0
101.73,0.00,15484,0
101.77,0.00,13332,0
101.77,0.00,12019,0
101.77,0.00,11291,0
101.77,0.00,11151,0
101.81,0.00,11151,0
101.81,0.00,10335,0
101.81,0.00,10335,0
101.81,0.00,19260,0
101.85,0.00,31528,0
101.85,0.00,31528,0
101.85,0.00,12561,0
101.85,0.00,13177,0
101.87,0.00,13177,0
101.87,0.00,12377,0
101.87,0.00,11629,0
101.87,0.00,11629,0
101.89,0.00,10924,0
101.89,0.00,10261,0
101.89,0.00,10261,0
101.89,0.00,9328,0
101.89,0.00,8480,0
101.89,0.00,8480,0
101.89,0.00,7709,0
101.89,0.00,7008,0
101.89,0.00,6370,0
101.89,0.00,5790,0
101.89,0.00,5790,0
101.88,0.00,5263,0
101.88,0.00,19476,0
101.88,0.00,19476,0
101.88,0.00,32158,0
101.89,0.00,32158,0
101.89,0.00,31880,0
101.89,0.00,32114,0
101.89,0.00,32114,0
101.90,0.00,30276,0
101.90,0.00,23586,0
101.90,0.00,23586,0
101.90,0.00,16270,0
101.91,0.00,14972,0
101.91,0.00,14972,0
101.91,0.00,18600,0
101.91,0.00,15633,0
101.93,0.00,15633,0
101.93,0.00,14189,0
101.93,0.00,15165,0
101.93,0.00,15165,0
101.94,0.00,15210,0
101.94,0.00,15560,0
101.94,0.00,16037,0
101.96,0.00,15467,0
101.96,0.00,15467,0
101.96,0.00,15640,0
101.96,0.00,15215,0
101.97,0.00,15215,0
101.97,0.00,14432,0
101.97,0.00,13502,0
101.97,0.00,13502,0
101.98,0.00,12729,0
101.98,0.00,12026,0
101.98,0.00,12026,0
101.98,0.00,11302,0
101.99,0.00,11302,0
101.99,0.00,10618,0
101.99,0.00,9652,0
101.99,0.00,9652,0
102.00,0.00,8774,0
102.00,0.00,7976,0
102.00,0.00,7976,0
102.00,0.00,7250,0
102.00,0.00,6590,0
102.00,0.00,6590,0
102.00,0.00,5990,0
102.01,0.00,5445,0
102.01,0.00,4950,0
102.01,0.00,4500,0
102.01,0.00,4090,0
102.01,0.00,4090,0
102.01,0.00,3718,0
102.01,0.00,3718,0
102.01,0.00,3379,0
102.01,0.00,3071,0
102.01,0.00,3071,0
102.01,0.00,2791,0
