-1,-1,-1,-1
102.01,0.00,2537,0
102.01,0.00,2537,0
102.01,0.00,2306,0
102.01,0.00,2096,0
102.01,0.00,2096,0
102.02,0.00,1905,0
102.02,0.00,1731,0
102.02,0.00,1731,0
102.02,0.00,1573,0
102.01,0.00,1573,0
102.01,0.00,1429,0
102.01,0.00,1299,0
102.01,0.00,1299,0
102.01,0.00,1180,0
102.01,0.00,1072,0
102.01,0.00,974,0
102.01,0.00,885,0
102.01,0.00,804,0
102.01,0.00,804,0
102.01,0.00,730,0
102.00,0.00,730,0
102.00,0.00,663,0
102.00,0.00,602,0
102.00,0.00,602,0
102.00,0.00,547,0
102.00,0.00,497,0
102.00,0.00,497,0
102.00,0.00,451,0
102.00,0.00,409,0
102.00,0.00,409,0
102.00,0.00,371,0
102.00,0.00,337,0
101.99,0.00,337,0
101.99,0.00,306,0
101.99,0.00,278,0
101.99,0.00,278,0
101.98,0.00,252,0
101.98,0.00,229,0
101.98,0.00,229,0
101.98,0.00,208,0
101.98,0.00,208,0
101.98,0.00,189,0
101.98,0.00,171,0
101.97,0.00,12496,0
101.97,0.00,30128,0
101.97,0.00,27389,0
101.97,0.00,27389,0
101.96,0.00,24899,0
101.96,0.00,24899,0
101.96,0.00,22635,0
101.96,0.00,20577,0
101.96,0.00,20577,0
101.96,0.00,18706,0
101.96,0.00,17005,0
101.96,0.00,17005,0
101.96,0.00,15459,0
101.96,0.00,14053,0
101.96,0.00,14053,0
101.96,0.00,12775,0
101.96,0.00,11613,0
101.96,0.00,11613,0
101.96,0.00,10557,0
101.96,0.00,9597,0
101.95,0.00,9597,0
101.95,0.00,8724,0
101.95,0.00,7930,0
101.94,0.00,7209,0
101.94,0.00,6553,0
101.94,0.00,6553,0
101.94,0.00,5957,0
101.92,0.00,5415,0
101.92,0.00,5415,0
101.92,0.00,4922,0
101.92,0.00,4922,0
101.90,0.00,4474,0
101.90,0.00,4067,0
101.90,0.00,4067,0
101.90,0.00,3697,0
101.87,0.00,3360,0
101.87,0.00,3360,0
101.87,0.00,3054,0
101.87,0.00,2776,0
101.84,0.00,2776,0
101.84,0.00,2523,0
101.84,0.00,2293,0
101.84,0.00,2293,0
101.81,0.00,2084,0
101.81,0.00,1894,0
101.81,0.00,1894,0
101.81,0.00,1721,0
101.77,0.00,1564,0
101.77,0.00,1564,0
101.73,0.00,1421,0
101.69,0.00,1291,0
101.69,0.00,1173,0
101.69,0.00,1066,0
101.65,0.00,969,0
101.65,0.00,880,0
101.65,0.00,799,0
101.65,0.00,726,0
101.60,0.00,660,0
101.60,0.00,600,0
101.60,0.00,545,0
101.60,0.00,495,0
101.56,0.00,449,0
101.56,0.00,449,0
101.56,0.00,408,0
101.56,0.00,370,0
101.51,0.00,370,0
101.51,0.00,336,0
101.51,0.00,305,0
101.51,0.00,305,0
101.46,0.00,277,0
101.46,0.00,251,0
101.46,0.00,251,0
101.46,0.00,228,0
101.42,0.00,228,0
101.42,0.00,207,0
101.42,0.00,188,0
101.37,0.00,170,0
101.37,0.00,154,0
101.37,0.00,140,0
101.37,0.00,140,0
101.34,0.00,127,0
101.34,0.00,115,0
101.34,0.00,115,0
101.34,0.00,104,0
101.29,0.00,104,0
101.29,0.00,94,0
101.29,0.00,85,0
101.29,0.00,85,0
101.25,0.00,77,0
101.25,0.00,70,0
101.25,0.00,70,0
101.25,0.00,63,0
101.21,0.00,57,0
101.21,0.00,57,0
101.21,0.00,51,0
101.21,0.00,46,0
101.17,0.00,46,0
101.17,0.00,41,0
101.17,0.00,37,0
101.17,0.00,37,0
101.14,0.00,33,0
101.14,0.00,29,0
101.14,0.00,29,0
101.10,0.00,26,0
101.10,0.00,23,0
101.10,0.00,20,0
101.10,0.00,18,0
101.07,0.00,18,0
101.07,0.00,16,0
101.07,0.00,14,0
101.07,0.00,14,0
101.05,0.00,12,0
101.05,0.00,10,0
101.05,0.00,10,0
101.05,0.00,9,0
101.04,0.00,9,0
101.04,0.00,8,0
101.04,0.00,7,0
101.04,0.00,7,0
101.03,0.00,21658,0
101.03,0.00,32766,0
101.03,0.00,32766,0
101.03,0.00,32766,0
101.04,0.00,32766,0
101.04,0.00,32766,0
101.04,0.00,32766,0
101.04,0.00,32766,0
101.05,0.00,32766,0
101.05,0.00,32766,0
101.05,0.00,32766,0
101.08,0.00,30398,0
101.08,0.00,25144,0
101.08,0.00,25144,0
101.08,0.00,26758,0
101.09,0.00,26956,0
101.09,0.00,26956,0
101.09,0.00,26924,0
101.09,0.00,28158,0
101.12,0.00,28158,0
101.12,0.00,27126,0
101.12,0.00,28438,0
101.12,0.00,28438,0
101.16,0.00,28936,0
101.16,0.00,28450,0
101.16,0.00,28450,0
101.16,0.00,27408,0
101.21,0.00,27408,0
101.21,0.00,28642,0
101.21,0.00,29860,0
101.21,0.00,29860,0
101.28,0.00,29764,0
101.28,0.00,28308,0
101.28,0.00,28308,0
101.28,0.00,27494,0
101.34,0.00,26818,0
101.34,0.00,27010,0
101.34,0.00,26422,0
101.40,0.00,25646,0
101.40,0.00,25646,0
101.40,0.00,25406,0
101.40,0.00,25406,0
101.45,0.00,27164,0
101.45,0.00,25108,0
101.45,0.00,25108,0
101.45,0.00,24818,0
101.51,0.00,23264,0
101.51,0.00,23264,0
101.51,0.00,26844,0
101.51,0.00,30356,0
101.55,0.00,30356,0
101.55,0.00,24356,0
101.55,0.00,26168,0
101.55,0.00,26168,0
101.58,0.00,24584,0
101.58,0.00,23096,0
101.58,0.00,23096,0
101.58,0.00,21698,0
101.61,0.00,21698,0
101.61,0.00,20380,0
101.61,0.00,19148,0
101.63,0.00,17984,0
101.63,0.00,16724,0
101.63,0.00,16994,0
101.63,0.00,16994,0
101.64,0.00,23332,0
101.64,0.00,23332,0
101.64,0.00,28944,0
101.64,0.00,28362,0
101.67,0.00,28362,0
101.67,0.00,25316,0
101.67,0.00,27264,0
101.67,0.00,27264,0
101.70,0.00,22832,0
101.70,0.00,21884,0
101.70,0.00,21884,0
101.70,0.00,20780,0
101.73,0.00,18216,0
101.73,0.00,18216,0
101.73,0.00,21324,0
101.73,0.00,18792,0
101.76,0.00,18792,0
101.76,0.00,18146,0
101.76,0.00,20180,0
101.79,0.00,16359,0
101.79,0.00,28180,0
101.79,0.00,28180,0
101.79,0.00,27836,0
101.81,0.00,23882,0
101.81,0.00,23882,0
101.81,0.00,23592,0
101.81,0.00,22162,0
101.82,0.00,22162,0
101.82,0.00,20822,0
101.82,0.00,20822,0
101.82,0.00,19556,0
101.83,0.00,18372,0
101.83,0.00,18372,0
101.83,0.00,17260,0
101.83,0.00,16214,0
101.83,0.00,16214,0
101.83,0.00,15231,0
101.83,0.00,14308,0
101.83,0.00,14308,0
101.82,0.00,13443,0
101.82,0.00,12625,0
101.82,0.00,12625,0
101.82,0.00,11863,0
101.82,0.00,11143,0
101.82,0.00,26118,0
101.82,0.00,32570,0
101.82,0.00,32570,0
101.82,0.00,32714,0
101.82,0.00,28212,0
101.82,0.00,28212,0
101.83,0.00,10235,0
101.83,0.00,9304,0
101.83,0.00,9304,0
101.83,0.00,8458,0
101.84,0.00,8458,0
101.84,0.00,7689,0
101.84,0.00,6989,0
101.84,0.00,6989,0
101.86,0.00,11449,0
101.86,0.00,15175,0
101.86,0.00,15175,0
101.86,0.00,13117,0
101.87,0.00,12283,0
101.87,0.00,12283,0
101.87,0.00,11166,0
101.87,0.00,10150,0
101.89,0.00,10150,0
101.89,0.00,9227,0
101.89,0.00,14831,0
101.90,0.00,14432,0
101.90,0.00,13559,0
101.90,0.00,12737,0
101.89,0.00,11965,0
101.89,0.00,11240,0
101.89,0.00,10558,0
101.89,0.00,9598,0
101.88,0.00,8725,0
101.88,0.00,7931,0
101.88,0.00,7209,0
101.88,0.00,6553,0
101.87,0.00,6553,0
101.87,0.00,5957,0
101.87,0.00,5415,0
101.87,0.00,5415,0
101.87,0.00,4922,0
101.87,0.00,4474,0
101.87,0.00,4474,0
101.87,0.00,4067,0
101.86,0.00,3697,0
101.86,0.00,3697,0
101.86,0.00,3360,0
101.86,0.00,3054,0
101.85,0.00,3054,0
101.85,0.00,2776,0
101.85,0.00,2523,0
101.83,0.00,2293,0
101.83,0.00,2084,0
101.83,0.00,1894,0
101.83,0.00,1894,0
101.82,0.00,1721,0
101.82,0.00,1721,0
101.82,0.00,1564,0
101.82,0.00,1421,0
101.80,0.00,1421,0
101.80,0.00,1291,0
101.80,0.00,1173,0
101.80,0.00,1173,0
101.78,0.00,1066,0
101.78,0.00,969,0
101.78,0.00,969,0
101.78,0.00,880,0
101.75,0.00,799,0
101.75,0.00,799,0
101.75,0.00,726,0
101.75,0.00,660,0
101.72,0.00,660,0
101.72,0.00,600,0
101.72,0.00,600,0
101.72,0.00,545,0
101.70,0.00,495,0
101.70,0.00,449,0
101.70,0.00,408,0
101.67,0.00,370,0
101.67,0.00,370,0
101.67,0.00,336,0
101.67,0.00,305,0
101.64,0.00,305,0
101.64,0.00,277,0
101.64,0.00,277,0
101.64,0.00,251,0
101.61,0.00,228,0
101.61,0.00,228,0
101.61,0.00,207,0
101.61,0.00,188,0
101.58,0.00,188,0
101.58,0.00,170,0
101.58,0.00,154,0
101.58,0.00,154,0
101.55,0.00,140,0
101.55,0.00,127,0
101.55,0.00,127,0
101.55,0.00,115,0
101.52,0.00,104,0
101.52,0.00,104,0
101.52,0.00,94,0
101.52,0.00,85,0
101.50,0.00,85,0
101.50,0.00,77,0
101.50,0.00,70,0
101.47,0.00,63,0
101.47,0.00,57,0
101.47,0.00,57,0
101.47,0.00,51,0
101.44,0.00,46,0
101.44,0.00,46,0
101.44,0.00,41,0
101.44,0.00,41,0
101.41,0.00,37,0
101.41,0.00,33,0
101.41,0.00,33,0
101.41,0.00,29,0
101.39,0.00,26,0
101.39,0.00,26,0
101.39,0.00,23,0
101.39,0.00,20,0
101.36,0.00,20,0
101.36,0.00,18,0
101.36,0.00,16,0
101.36,0.00,16,0
101.34,0.00,14,0
101.34,0.00,12,0
101.34,0.00,12,0
101.34,0.00,10,0
101.31,0.00,9,0
101.31,0.00,9,0
101.31,0.00,8,0
101.30,0.00,7,0
101.30,0.00,6,0
101.30,0.00,5,0
101.30,0.00,5,0
101.29,0.00,16438,0
101.29,0.00,32766,0
101.29,0.00,32766,0
101.29,0.00,32766,0
101.29,0.00,32766,0
101.29,0.00,32766,0
101.29,0.00,32766,0
101.29,0.00,32766,0
101.30,0.00,32766,0
101.30,0.00,32766,0
101.30,0.00,32766,0
101.30,0.00,32766,0
101.30,0.00,32766,0
101.30,0.00,32766,0
101.30,0.00,32766,0
101.30,0.00,28096,0
101.31,0.00,28096,0
101.31,0.00,24344,0
101.31,0.00,26602,0
101.31,0.00,26602,0
101.32,0.00,25426,0
101.32,0.00,28690,0
101.32,0.00,28574,0
101.33,0.00,28808,0
101.33,0.00,28808,0
101.33,0.00,29396,0
101.33,0.00,28238,0
101.37,0.00,28238,0
101.37,0.00,28090,0
101.37,0.00,26764,0
101.37,0.00,26764,0
101.40,0.00,28076,0
101.40,0.00,24712,0
101.40,0.00,24712,0
101.40,0.00,25358,0
101.44,0.00,25358,0
101.44,0.00,24862,0
101.44,0.00,27196,0
101.44,0.00,27196,0
101.48,0.00,25356,0
101.48,0.00,23406,0
101.48,0.00,23406,0
101.48,0.00,24344,0
101.52,0.00,22506,0
101.52,0.00,22506,0
101.52,0.00,19228,0
101.56,0.00,26292,0
101.56,0.00,30786,0
101.56,0.00,21706,0
101.56,0.00,21706,0
101.59,0.00,25764,0
101.59,0.00,24202,0
101.59,0.00,24202,0
101.59,0.00,22738,0
101.61,0.00,21358,0
101.61,0.00,21358,0
101.61,0.00,20064,0
101.61,0.00,18850,0
101.62,0.00,18850,0
101.62,0.00,17708,0
101.62,0.00,17708,0
101.62,0.00,16634,0
101.63,0.00,15628,0
101.63,0.00,15330,0
101.63,0.00,15330,0
101.63,0.00,19866,0
101.64,0.00,19866,0
101.64,0.00,30228,0
101.64,0.00,24268,0
101.64,0.00,24268,0
101.67,0.00,26180,0
101.67,0.00,23944,0
101.67,0.00,17310,0
101.68,0.00,15736,0
101.68,0.00,15862,0
101.68,0.00,15862,0
101.68,0.00,14419,0
101.71,0.00,12401,0
101.71,0.00,12401,0
101.71,0.00,14548,0
101.71,0.00,12344,0
101.72,0.00,12344,0
101.72,0.00,14023,0
101.72,0.00,14023,0
101.72,0.00,13109,0
101.75,0.00,16155,0
101.75,0.00,11212,0
101.75,0.00,11212,0
101.75,0.00,12420,0
101.76,0.00,12420,0
101.76,0.00,13265,0
101.76,0.00,12687,0
101.76,0.00,12687,0
101.77,0.00,12250,0
101.78,0.00,11507,0
101.77,0.00,10809,0
101.77,0.00,10155,0
101.77,0.00,9231,0
101.77,0.00,8391,0
101.76,0.00,7628,0
101.76,0.00,6934,0
101.76,0.00,6303,0
101.76,0.00,5729,0
101.74,0.00,5208,0
101.74,0.00,4734,0
101.74,0.00,4303,0
101.74,0.00,4303,0
101.72,0.00,3911,0
101.72,0.00,3555,0
101.72,0.00,3555,0
101.72,0.00,3231,0
101.70,0.00,2937,0
101.70,0.00,2937,0
101.70,0.00,2670,0
101.70,0.00,2427,0
101.68,0.00,2427,0
101.68,0.00,2206,0
101.68,0.00,2005,0
101.68,0.00,2005,0
101.66,0.00,1822,0
101.66,0.00,1656,0
101.66,0.00,1505,0
101.63,0.00,1368,0
101.63,0.00,1243,0
101.63,0.00,1243,0
101.63,0.00,1130,0
101.61,0.00,1130,0
101.61,0.00,1027,0
101.61,0.00,933,0
101.61,0.00,933,0
101.58,0.00,848,0
101.58,0.00,770,0
101.58,0.00,770,0
101.58,0.00,700,0
101.55,0.00,700,0
101.55,0.00,636,0
101.55,0.00,578,0
101.55,0.00,578,0
101.52,0.00,525,0
101.52,0.00,477,0
101.52,0.00,477,0
101.52,0.00,433,0
101.49,0.00,393,0
101.49,0.00,393,0
101.49,0.00,357,0
101.49,0.00,324,0
101.47,0.00,294,0
101.47,0.00,267,0
101.47,0.00,242,0
101.43,0.00,242,0
101.43,0.00,219,0
101.43,0.00,199,0
101.43,0.00,199,0
101.40,0.00,180,0
101.40,0.00,180,0
101.40,0.00,163,0
101.40,0.00,148,0
101.37,0.00,148,0
101.37,0.00,134,0
101.37,0.00,121,0
101.37,0.00,121,0
101.33,0.00,109,0
101.33,0.00,99,0
101.33,0.00,99,0
101.33,0.00,89,0
101.29,0.00,89,0
101.29,0.00,80,0
101.29,0.00,72,0
101.29,0.00,72,0
101.26,0.00,65,0
101.26,0.00,59,0
101.26,0.00,59,0
101.26,0.00,53,0
101.23,0.00,48,0
101.23,0.00,43,0
101.23,0.00,39,0
101.20,0.00,35,0
101.20,0.00,35,0
101.20,0.00,31,0
101.20,0.00,28,0
101.17,0.00,28,0
101.17,0.00,25,0
101.17,0.00,25,0
101.17,0.00,22,0
101.16,0.00,27108,0
101.16,0.00,27108,0
101.16,0.00,32766,0
101.16,0.00,32766,0
101.16,0.00,32766,0
101.16,0.00,32766,0
101.16,0.00,32766,0
101.16,0.00,32766,0
101.17,0.00,32766,0
101.17,0.00,32766,0
101.17,0.00,32766,0
101.17,0.00,32766,0
101.18,0.00,32766,0
101.18,0.00,32766,0
101.18,0.00,27042,0
101.20,0.00,26628,0
101.20,0.00,25906,0
101.20,0.00,27206,0
101.20,0.00,27206,0
101.21,0.00,29302,0
101.21,0.00,28334,0
101.21,0.00,28334,0
101.21,0.00,26896,0
101.24,0.00,28546,0
101.24,0.00,28546,0
101.24,0.00,27854,0
101.24,0.00,26844,0
101.28,0.00,26844,0
101.28,0.00,28504,0
101.28,0.00,25210,0
101.28,0.00,25210,0
101.33,0.00,27898,0
101.33,0.00,27880,0
101.33,0.00,27880,0
101.33,0.00,28048,0
101.39,0.00,24020,0
101.39,0.00,24020,0
101.39,0.00,23568,0
101.39,0.00,24936,0
101.44,0.00,24936,0
101.44,0.00,26268,0
101.44,0.00,22324,0
101.49,0.00,21516,0
101.49,0.00,23140,0
101.49,0.00,23140,0
101.49,0.00,19366,0
101.54,0.00,19742,0
101.54,0.00,19742,0
101.54,0.00,19296,0
101.54,0.00,19296,0
101.58,0.00,20416,0
101.58,0.00,16349,0
101.58,0.00,16349,0
101.58,0.00,30634,0
101.61,0.00,19864,0
101.61,0.00,19864,0
101.61,0.00,21196,0
101.61,0.00,19910,0
101.64,0.00,19910,0
101.64,0.00,18702,0
101.64,0.00,17570,0
101.64,0.00,17570,0
101.65,0.00,16504,0
101.65,0.00,15505,0
101.65,0.00,14565,0
101.65,0.00,13682,0
101.65,0.00,13682,0
101.65,0.00,12853,0
101.65,0.00,12074,0
101.66,0.00,12074,0
101.66,0.00,11343,0
101.66,0.00,11343,0
101.66,0.00,10655,0
101.66,0.00,10010,0
101.66,0.00,9100,0
101.66,0.00,9100,0
101.66,0.00,8272,0
101.65,0.00,8272,0
101.65,0.00,7519,0
101.65,0.00,6835,0
101.65,0.00,6835,0
101.65,0.00,6213,0
101.65,0.00,5648,0
101.65,0.00,5648,0
101.65,0.00,5134,0
101.65,0.00,4667,0
101.65,0.00,4667,0
101.65,0.00,4242,0
101.65,0.00,3856,0
101.64,0.00,3505,0
101.64,0.00,22576,0
101.64,0.00,30920,0
101.64,0.00,30920,0
101.64,0.00,32766,0
101.64,0.00,31482,0
101.64,0.00,31482,0
101.66,0.00,27426,0
101.66,0.00,28404,0
101.66,0.00,28404,0
101.66,0.00,17128,0
101.68,0.00,17128,0
101.68,0.00,15570,0
101.68,0.00,14154,0
101.68,0.00,14154,0
101.69,0.00,12867,0
101.69,0.00,10028,0
101.69,0.00,10028,0
101.69,0.00,9116,0
101.72,0.00,8287,0
101.72,0.00,8287,0
101.72,0.00,15621,0
101.72,0.00,27726,0
101.73,0.00,27726,0
101.73,0.00,24986,0
101.74,0.00,22222,0
101.75,0.00,18914,0
101.75,0.00,18216,0
101.75,0.00,20106,0
101.76,0.00,20484,0
101.76,0.00,20488,0
101.76,0.00,17550,0
101.76,0.00,18788,0
101.76,0.00,14700,0
101.76,0.00,16024,0
101.76,0.00,17220,0
101.76,0.00,17220,0
101.77,0.00,16208,0
101.77,0.00,15226,0
101.77,0.00,15226,0
101.77,0.00,14305,0
101.77,0.00,13436,0
101.77,0.00,13436,0
101.77,0.00,12622,0
101.77,0.00,11858,0
101.78,0.00,11858,0
101.78,0.00,11139,0
101.78,0.00,10464,0
101.78,0.00,10464,0
101.77,0.00,9512,0
101.77,0.00,8647,0
101.77,0.00,7860,0
101.76,0.00,7145,0
101.76,0.00,6495,0
101.76,0.00,6495,0
101.76,0.00,5904,0
101.76,0.00,5367,0
101.76,0.00,5367,0
101.76,0.00,4879,0
101.76,0.00,4435,0
101.76,0.00,4435,0
101.76,0.00,4031,0
101.76,0.00,3664,0
101.76,0.00,3664,0
101.75,0.00,3330,0
101.75,0.00,3027,0
101.75,0.00,3027,0
101.75,0.00,2751,0
101.75,0.00,2751,0
101.75,0.00,2500,0
101.75,0.00,2272,0
101.75,0.00,2272,0
101.74,0.00,2065,0
101.74,0.00,1877,0
101.74,0.00,1877,0
101.73,0.00,1706,0
101.73,0.00,1550,0
101.73,0.00,1409,0
101.73,0.00,1280,0
101.72,0.00,1280,0
101.72,0.00,1163,0
101.72,0.00,1057,0
101.72,0.00,1057,0
101.72,0.00,960,0
101.72,0.00,872,0
101.72,0.00,872,0
101.72,0.00,792,0
101.71,0.00,792,0
101.71,0.00,719,0
101.71,0.00,653,0
101.71,0.00,653,0
101.71,0.00,593,0
101.71,0.00,539,0
101.71,0.00,539,0
101.71,0.00,489,0
101.70,0.00,444,0
101.70,0.00,444,0
101.70,0.00,403,0
101.70,0.00,366,0
101.70,0.00,366,0
101.70,0.00,332,0
101.70,0.00,301,0
101.69,0.00,273,0
101.69,0.00,248,0
101.69,0.00,248,0
101.69,0.00,225,0
101.69,0.00,204,0
101.69,0.00,204,0
101.69,0.00,185,0
101.69,0.00,185,0
101.68,0.00,168,0
101.68,0.00,152,0
101.68,0.00,138,0
101.68,0.00,138,0
101.68,0.00,125,0
101.68,0.00,125,0
101.68,0.00,113,0
101.68,0.00,102,0
101.68,0.00,102,0
101.68,0.00,92,0
101.68,0.00,83,0
101.68,0.00,83,0
101.67,0.00,75,0
101.67,0.00,68,0
101.67,0.00,68,0
101.67,0.00,61,0
101.67,0.00,55,0
101.67,0.00,55,0
101.67,0.00,49,0
101.66,0.00,44,0
101.66,0.00,40,0
101.66,0.00,36,0
101.66,0.00,36,0
101.66,0.00,32,0
101.66,0.00,29,0
101.66,0.00,29,0
101.66,0.00,26,0
101.66,0.00,23,0
101.66,0.00,23,0
101.66,0.00,20,0
101.66,0.00,20,0
101.65,0.00,18,0
101.65,0.00,16,0
101.65,0.00,14,0
101.65,0.00,14,0
101.65,0.00,12,0
101.65,0.00,12,0
101.65,0.00,10,0
101.65,0.00,9,0
101.65,0.00,9,0
101.65,0.00,8,0
101.65,0.00,7,0
101.65,0.00,7,0
101.65,0.00,6,0
101.65,0.00,5,0
101.65,0.00,5,0
101.65,0.00,4,0
101.64,0.00,3,0
101.64,0.00,2,0
101.64,0.00,1,0
101.64,0.00,0,0
101.64,0.00,0,0
101.64,0.00,0,0
101.64,0.00,0,0
101.64,0.00,0,0
101.64,0.00,0,0
101.64,0.00,0,0
101.64,0.00,0,0
101.63,0.00,0,0
101.63,0.00,0,0
101.63,0.00,0,0
101.63,0.00,0,0
101.62,0.00,0,0
101.62,0.00,0,0
101.62,0.00,0,0
101.62,0.00,0,0
101.61,0.00,0,0
101.61,0.00,0,0
101.61,0.00,0,0
101.61,0.00,0,0
101.59,0.00,0,0
101.59,0.00,0,0
101.59,0.00,0,0
101.59,0.00,0,0
101.57,0.00,0,0
101.57,0.00,0,0
101.57,0.00,0,0
101.57,0.00,0,0
101.56,0.00,0,0
101.56,0.00,0,0
101.56,0.00,0,0
101.54,0.00,0,0
101.54,0.00,0,0
101.54,0.00,0,0
101.54,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.49,0.00,0,0
101.49,0.00,0,0
101.49,0.00,0,0
101.49,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.29,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
