-1,-1,-1,-1
101.36,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.16,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.17,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.20,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.19,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.18,0.00,0,0
101.16,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.15,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.14,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.13,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.12,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.11,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.10,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.09,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.08,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.07,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.06,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.05,0.00,0,0
101.04,0.00,0,0
101.04,0.00,0,0
101.04,0.00,0,0
101.03,0.00,0,0
101.03,0.00,0,0
101.03,0.00,0,0
101.03,0.00,0,0
101.02,0.00,0,0
101.02,0.00,0,0
101.02,0.00,0,0
101.02,0.00,0,0
101.01,0.00,0,0
101.01,0.00,0,0
101.01,0.00,0,0
101.01,0.00,0,0
101.00,0.00,0,0
101.00,0.00,0,0
101.00,0.00,0,0
101.00,0.00,0,0
100.99,0.00,0,0
100.99,0.00,0,0
100.99,0.00,0,0
100.99,0.00,13196,0
100.97,0.00,13196,0
100.97,0.00,31758,0
100.97,0.00,28870,0
100.97,0.00,28870,0
100.96,0.00,26245,0
100.96,0.00,23859,0
100.96,0.00,23859,0
100.96,0.00,21690,0
100.93,0.00,19718,0
100.93,0.00,17925,0
100.93,0.00,16295,0
100.90,0.00,16295,0
100.90,0.00,14813,0
100.90,0.00,13466,0
100.90,0.00,13466,0
100.87,0.00,12241,0
100.87,0.00,11128,0
100.87,0.00,11128,0
100.87,0.00,10116,0
100.83,0.00,9196,0
100.83,0.00,9196,0
100.83,0.00,8360,0
100.83,0.00,7599,0
100.80,0.00,7599,0
100.80,0.00,6908,0
100.80,0.00,6279,0
100.80,0.00,6279,0
100.76,0.00,5708,0
100.76,0.00,5708,0
100.76,0.00,5189,0
100.76,0.00,4717,0
100.72,0.00,4717,0
100.72,0.00,4288,0
100.72,0.00,3898,0
100.68,0.00,3543,0
100.68,0.00,3220,0
100.68,0.00,3220,0
100.68,0.00,2927,0
100.64,0.00,2660,0
100.64,0.00,2660,0
100.64,0.00,2418,0
100.64,0.00,2198,0
100.60,0.00,2198,0
100.60,0.00,1998,0
100.60,0.00,1998,0
100.60,0.00,1816,0
100.57,0.00,1650,0
100.57,0.00,1650,0
100.57,0.00,1499,0
100.57,0.00,1362,0
100.53,0.00,1362,0
100.53,0.00,1238,0
100.53,0.00,1125,0
100.53,0.00,1125,0
100.50,0.00,1022,0
100.50,0.00,929,0
100.50,0.00,929,0
100.50,0.00,844,0
100.47,0.00,767,0
100.47,0.00,697,0
100.47,0.00,633,0
100.45,0.00,633,0
100.45,0.00,575,0
100.45,0.00,522,0
100.45,0.00,522,0
100.42,0.00,474,0
100.42,0.00,430,0
100.42,0.00,430,0
100.42,0.00,390,0
100.40,0.00,354,0
100.40,0.00,354,0
100.40,0.00,321,0
100.40,0.00,291,0
100.39,0.00,291,0
100.39,0.00,264,0
100.39,0.00,239,0
100.39,0.00,239,0
100.39,0.00,217,0
100.39,0.00,197,0
100.39,0.00,197,0
100.39,0.00,23340,0
100.40,0.00,23340,0
100.40,0.00,31638,0
100.40,0.00,32766,0
100.40,0.00,32766,0
100.42,0.00,32766,0
100.42,0.00,32766,0
100.44,0.00,32766,0
100.44,0.00,32766,0
100.44,0.00,32766,0
100.44,0.00,32766,0
100.47,0.00,32766,0
100.47,0.00,32766,0
100.47,0.00,32766,0
100.47,0.00,32766,0
100.50,0.00,32766,0
100.50,0.00,32766,0
100.50,0.00,32722,0
100.50,0.00,31368,0
100.53,0.00,31368,0
100.53,0.00,29466,0
100.53,0.00,27682,0
100.53,0.00,27682,0
100.58,0.00,22594,0
100.58,0.00,22396,0
100.58,0.00,22396,0
100.58,0.00,18028,0
100.63,0.00,21006,0
100.63,0.00,21006,0
100.63,0.00,12602,0
100.67,0.00,11456,0
100.67,0.00,10414,0
100.67,0.00,9467,0
100.67,0.00,9467,0
100.72,0.00,13165,0
100.72,0.00,14308,0
100.72,0.00,14308,0
100.72,0.00,15460,0
100.76,0.00,27920,0
100.76,0.00,27920,0
100.76,0.00,32748,0
100.76,0.00,25152,0
100.81,0.00,25152,0
100.81,0.00,17054,0
100.81,0.00,15503,0
100.81,0.00,15503,0
100.86,0.00,11657,0
100.86,0.00,30786,0
100.86,0.00,30786,0
100.86,0.00,30244,0
100.89,0.00,30244,0
100.89,0.00,27378,0
100.89,0.00,19520,0
100.89,0.00,19520,0
100.94,0.00,21204,0
100.99,0.00,17462,0
100.99,0.00,18154,0
101.03,0.00,18974,0
101.03,0.00,20828,0
101.03,0.00,17596,0
101.03,0.00,20922,0
101.07,0.00,20032,0
101.07,0.00,18984,0
101.07,0.00,17832,0
101.07,0.00,16752,0
101.11,0.00,15738,0
101.11,0.00,14311,0
101.11,0.00,13927,0
101.11,0.00,13927,0
101.14,0.00,12088,0
101.14,0.00,12234,0
101.14,0.00,12234,0
101.14,0.00,10893,0
101.17,0.00,10893,0
101.17,0.00,10997,0
101.17,0.00,9997,0
101.17,0.00,9997,0
101.21,0.00,9088,0
101.21,0.00,8261,0
101.25,0.00,7509,0
101.25,0.00,6826,0
101.25,0.00,6205,0
101.25,0.00,6205,0
101.28,0.00,5640,0
101.28,0.00,5127,0
101.28,0.00,5127,0
101.28,0.00,4660,0
101.31,0.00,4236,0
101.31,0.00,4236,0
101.31,0.00,3850,0
101.31,0.00,3499,0
101.34,0.00,3499,0
101.34,0.00,3180,0
101.34,0.00,2890,0
101.34,0.00,2890,0
101.37,0.00,2627,0
101.37,0.00,2388,0
101.37,0.00,2388,0
101.37,0.00,2170,0
101.40,0.00,2170,0
101.40,0.00,1972,0
101.40,0.00,1792,0
101.40,0.00,1792,0
101.43,0.00,1629,0
101.43,0.00,1480,0
101.43,0.00,1345,0
101.46,0.00,1222,0
101.46,0.00,1110,0
101.46,0.00,1110,0
101.46,0.00,1009,0
101.48,0.00,917,0
101.48,0.00,917,0
101.48,0.00,833,0
101.48,0.00,833,0
101.50,0.00,757,0
101.50,0.00,688,0
101.50,0.00,688,0
101.50,0.00,625,0
101.53,0.00,18202,0
101.53,0.00,18202,0
101.53,0.00,16547,0
101.53,0.00,10380,0
101.55,0.00,10380,0
101.55,0.00,9436,0
101.55,0.00,8578,0
101.55,0.00,8578,0
101.58,0.00,7798,0
101.58,0.00,7089,0
101.58,0.00,7089,0
101.58,0.00,6444,0
101.60,0.00,5858,0
101.60,0.00,10074,0
101.60,0.00,9158,0
101.63,0.00,9158,0
101.63,0.00,14672,0
101.63,0.00,13338,0
101.63,0.00,13338,0
101.65,0.00,12125,0
101.65,0.00,12125,0
101.65,0.00,11022,0
101.65,0.00,10020,0
101.67,0.00,10020,0
101.67,0.00,9109,0
101.67,0.00,8280,0
101.67,0.00,8280,0
101.69,0.00,7527,0
101.69,0.00,6842,0
101.69,0.00,6842,0
101.69,0.00,6219,0
101.71,0.00,5653,0
101.71,0.00,5653,0
101.71,0.00,5139,0
101.71,0.00,4671,0
101.72,0.00,4671,0
101.72,0.00,4246,0
101.72,0.00,3859,0
101.74,0.00,3508,0
101.74,0.00,3189,0
101.74,0.00,3189,0
101.74,0.00,2899,0
101.75,0.00,2635,0
101.75,0.00,2635,0
101.75,0.00,2395,0
101.75,0.00,2177,0
101.76,0.00,2177,0
101.76,0.00,1979,0
101.76,0.00,1799,0
101.76,0.00,1799,0
101.77,0.00,1635,0
101.77,0.00,1486,0
101.77,0.00,1486,0
101.77,0.00,1350,0
101.78,0.00,1350,0
101.78,0.00,1227,0
101.78,0.00,1115,0
101.78,0.00,1115,0
101.78,0.00,1013,0
101.78,0.00,920,0
101.78,0.00,920,0
101.78,0.00,836,0
101.78,0.00,759,0
101.78,0.00,690,0
101.78,0.00,627,0
101.79,0.00,570,0
101.79,0.00,570,0
101.79,0.00,518,0
101.79,0.00,518,0
101.78,0.00,470,0
101.78,0.00,427,0
101.78,0.00,427,0
101.78,0.00,388,0
101.78,0.00,352,0
101.78,0.00,352,0
101.78,0.00,320,0
101.78,0.00,290,0
101.77,0.00,290,0
101.77,0.00,263,0
101.77,0.00,239,0
101.77,0.00,239,0
101.77,0.00,217,0
101.77,0.00,197,0
101.77,0.00,197,0
101.77,0.00,179,0
101.75,0.00,179,0
101.75,0.00,162,0
101.75,0.00,147,0
101.75,0.00,147,0
101.74,0.00,133,0
101.74,0.00,120,0
101.74,0.00,109,0
101.73,0.00,99,0
101.73,0.00,89,0
101.73,0.00,89,0
101.73,0.00,80,0
101.72,0.00,80,0
101.72,0.00,72,0
101.72,0.00,65,0
101.72,0.00,65,0
101.71,0.00,59,0
101.71,0.00,53,0
101.71,0.00,53,0
101.71,0.00,48,0
101.69,0.00,43,0
101.69,0.00,43,0
101.69,0.00,39,0
101.69,0.00,35,0
101.67,0.00,35,0
101.67,0.00,31,0
101.67,0.00,28,0
101.67,0.00,28,0
101.66,0.00,25,0
101.66,0.00,22,0
101.66,0.00,22,0
101.66,0.00,20,0
101.65,0.00,20,0
101.65,0.00,18,0
101.65,0.00,16,0
101.64,0.00,14,0
101.64,0.00,12,0
101.64,0.00,10,0
101.64,0.00,10,0
101.63,0.00,9,0
101.63,0.00,9,0
101.63,0.00,8,0
101.63,0.00,7,0
101.62,0.00,7,0
101.62,0.00,6,0
101.62,0.00,5,0
101.62,0.00,5,0
