-1,-1,-1,-1
101.61,0.00,4,0
101.61,0.00,3,0
101.61,0.00,3,0
101.61,0.00,2,0
101.59,0.00,1,0
101.59,0.00,1,0
101.59,0.00,0,0
101.59,0.00,0,0
101.58,0.00,0,0
101.58,0.00,0,0
101.58,0.00,0,0
101.58,0.00,0,0
101.57,0.00,0,0
101.57,0.00,0,0
101.57,0.00,0,0
101.57,0.00,0,0
101.56,0.00,0,0
101.55,0.00,0,0
101.54,0.00,0,0
101.54,0.00,0,0
101.54,0.00,0,0
101.54,0.00,0,0
101.53,0.00,0,0
101.53,0.00,0,0
101.53,0.00,0,0
101.53,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.52,0.00,0,0
101.51,0.00,0,0
101.51,0.00,0,0
101.51,0.00,0,0
101.51,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.50,0.00,0,0
101.49,0.00,0,0
101.49,0.00,0,0
101.49,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.48,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.47,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.46,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.45,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.44,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.43,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.42,0.00,0,0
101.41,0.00,0,0
101.41,0.00,0,0
101.41,0.00,0,0
101.41,0.00,0,0
101.41,0.00,0,0
101.41,0.00,0,0
101.41,0.00,0,0
101.41,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.40,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.39,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.38,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.37,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.36,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.35,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.33,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.21,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.21,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.22,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.23,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.24,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.25,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.31,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,28392,0
101.32,0.00,28392,0
101.32,0.00,32162,0
101.32,0.00,32764,0
101.32,0.00,32764,0
101.32,0.00,23532,0
101.31,0.00,23532,0
101.31,0.00,21392,0
101.31,0.00,19447,0
101.31,0.00,19447,0
101.28,0.00,17679,0
101.28,0.00,16071,0
101.28,0.00,16071,0
101.28,0.00,14609,0
101.25,0.00,13280,0
101.25,0.00,13280,0
101.25,0.00,12072,0
101.25,0.00,10974,0
101.21,0.00,9976,0
101.21,0.00,9069,0
101.21,0.00,8244,0
101.19,0.00,8244,0
101.19,0.00,7494,0
101.19,0.00,6812,0
101.19,0.00,6812,0
101.15,0.00,6192,0
101.15,0.00,5629,0
101.15,0.00,5629,0
101.15,0.00,5117,0
101.12,0.00,5117,0
101.12,0.00,4651,0
101.12,0.00,4228,0
101.12,0.00,4228,0
101.11,0.00,3843,0
101.11,0.00,3493,0
101.11,0.00,3493,0
101.11,0.00,17644,0
101.10,0.00,28154,0
101.10,0.00,28154,0
101.10,0.00,21160,0
101.10,0.00,29028,0
101.11,0.00,29028,0
101.11,0.00,28462,0
101.14,0.00,26792,0
101.19,0.00,30554,0
101.19,0.00,30498,0
101.19,0.00,27956,0
101.24,0.00,27424,0
101.24,0.00,30828,0
101.24,0.00,32414,0
101.24,0.00,32766,0
101.28,0.00,32752,0
101.28,0.00,23730,0
101.28,0.00,12947,0
101.28,0.00,12947,0
101.30,0.00,24654,0
101.30,0.00,31208,0
101.30,0.00,31208,0
101.30,0.00,29314,0
101.30,0.00,27542,0
101.30,0.00,27542,0
101.30,0.00,25872,0
101.30,0.00,24306,0
101.28,0.00,24306,0
101.28,0.00,22832,0
101.28,0.00,21446,0
101.28,0.00,21446,0
101.26,0.00,20144,0
101.26,0.00,18928,0
101.25,0.00,17780,0
101.25,0.00,16700,0
101.25,0.00,15689,0
101.25,0.00,14739,0
101.22,0.00,14739,0
101.22,0.00,13847,0
101.22,0.00,13005,0
101.22,0.00,13005,0
101.19,0.00,12217,0
101.19,0.00,11477,0
101.19,0.00,11477,0
101.19,0.00,10782,0
101.19,0.00,10782,0
101.19,0.00,10128,0
101.19,0.00,9207,0
101.19,0.00,9207,0
101.17,0.00,12709,0
101.17,0.00,21632,0
101.17,0.00,21632,0
101.17,0.00,22870,0
101.19,0.00,24380,0
101.19,0.00,24380,0
101.19,0.00,27330,0
101.22,0.00,30958,0
101.22,0.00,29558,0
101.22,0.00,25214,0
101.22,0.00,25214,0
101.26,0.00,25240,0
101.26,0.00,27576,0
101.26,0.00,27576,0
101.26,0.00,29488,0
101.31,0.00,32766,0
101.31,0.00,32766,0
101.31,0.00,24078,0
101.31,0.00,29144,0
101.35,0.00,29144,0
101.35,0.00,26144,0
101.35,0.00,23767,0
101.35,0.00,23767,0
101.38,0.00,14244,0
101.38,0.00,29724,0
101.38,0.00,29724,0
101.38,0.00,28724,0
101.38,0.00,28724,0
101.38,0.00,26980,0
101.38,0.00,25346,0
101.38,0.00,25346,0
101.37,0.00,23814,0
101.37,0.00,22368,0
101.37,0.00,21012,0
101.35,0.00,19738,0
101.35,0.00,18542,0
101.35,0.00,18542,0
101.35,0.00,17420,0
101.32,0.00,17420,0
101.32,0.00,16365,0
101.32,0.00,15371,0
101.32,0.00,15371,0
101.30,0.00,14440,0
101.30,0.00,13565,0
101.30,0.00,13565,0
101.30,0.00,12743,0
101.27,0.00,11972,0
101.27,0.00,11972,0
101.27,0.00,11246,0
101.27,0.00,10563,0
101.26,0.00,10563,0
101.26,0.00,9602,0
101.26,0.00,8729,0
101.26,0.00,8729,0
101.24,0.00,7935,0
101.24,0.00,10084,0
101.24,0.00,19480,0
101.24,0.00,22010,0
101.24,0.00,22010,0
101.24,0.00,28364,0
101.24,0.00,27502,0
101.26,0.00,27502,0
101.26,0.00,27276,0
101.26,0.00,30516,0
101.26,0.00,30516,0
101.30,0.00,28344,0
101.30,0.00,28468,0
101.30,0.00,28468,0
101.30,0.00,31582,0
101.35,0.00,31582,0
101.35,0.00,29726,0
101.35,0.00,28300,0
101.35,0.00,28300,0
101.39,0.00,29846,0
101.39,0.00,23922,0
101.39,0.00,23922,0
101.39,0.00,32738,0
101.42,0.00,28166,0
101.42,0.00,28166,0
101.42,0.00,25605,0
101.42,0.00,19984,0
101.44,0.00,32684,0
101.44,0.00,31216,0
101.44,0.00,29322,0
101.44,0.00,29322,0
101.44,0.00,27544,0
101.44,0.00,25878,0
101.44,0.00,25878,0
101.42,0.00,24308,0
101.42,0.00,22834,0
101.42,0.00,22834,0
101.42,0.00,21450,0
101.40,0.00,21450,0
101.40,0.00,20152,0
101.40,0.00,18932,0
101.40,0.00,18932,0
101.38,0.00,17784,0
101.38,0.00,16704,0
101.38,0.00,16704,0
101.38,0.00,15694,0
101.35,0.00,14742,0
101.35,0.00,14742,0
101.35,0.00,13848,0
101.35,0.00,13010,0
101.31,0.00,13010,0
101.31,0.00,12223,0
101.31,0.00,11481,0
101.29,0.00,10785,0
101.29,0.00,10131,0
101.29,0.00,10131,0
101.29,0.00,9210,0
101.28,0.00,10388,0
101.28,0.00,10388,0
101.28,0.00,11725,0
101.28,0.00,11725,0
101.27,0.00,15194,0
101.27,0.00,26398,0
101.27,0.00,26398,0
101.27,0.00,28610,0
101.29,0.00,27286,0
101.29,0.00,27286,0
101.29,0.00,28792,0
101.29,0.00,31248,0
101.34,0.00,31248,0
101.34,0.00,28970,0
101.34,0.00,28542,0
101.34,0.00,28542,0
101.37,0.00,27648,0
101.37,0.00,28382,0
101.37,0.00,28726,0
101.41,0.00,27692,0
101.41,0.00,27692,0
101.41,0.00,32766,0
101.41,0.00,32440,0
101.44,0.00,32440,0
101.44,0.00,22478,0
101.44,0.00,22478,0
101.44,0.00,16144,0
101.46,0.00,32606,0
101.46,0.00,32606,0
101.46,0.00,31498,0
101.46,0.00,29590,0
101.46,0.00,29590,0
101.46,0.00,27794,0
101.46,0.00,26106,0
101.46,0.00,26106,0
101.44,0.00,24526,0
101.44,0.00,23040,0
101.44,0.00,23040,0
101.44,0.00,21644,0
101.42,0.00,20334,0
101.42,0.00,20334,0
101.42,0.00,19102,0
101.42,0.00,17942,0
101.38,0.00,16856,0
101.36,0.00,15834,0
101.33,0.00,14874,0
101.33,0.00,13975,0
101.33,0.00,13126,0
101.33,0.00,12332,0
101.32,0.00,11583,0
101.32,0.00,10882,0
101.32,0.00,10222,0
101.32,0.00,9292,0
101.31,0.00,8447,0
101.31,0.00,17904,0
101.31,0.00,17904,0
101.31,0.00,22100,0
101.31,0.00,22100,0
101.31,0.00,25134,0
101.31,0.00,29464,0
101.31,0.00,29464,0
101.33,0.00,29796,0
101.33,0.00,29468,0
101.33,0.00,29468,0
101.33,0.00,30398,0
101.37,0.00,28646,0
101.37,0.00,28646,0
101.37,0.00,28518,0
101.40,0.00,29056,0
101.40,0.00,26660,0
101.40,0.00,31022,0
101.40,0.00,32534,0
101.44,0.00,32534,0
101.44,0.00,32054,0
101.44,0.00,26240,0
101.44,0.00,26240,0
101.46,0.00,23854,0
101.46,0.00,23854,0
101.46,0.00,12998,0
101.46,0.00,30552,0
101.47,0.00,30552,0
101.47,0.00,32298,0
101.47,0.00,30446,0
101.47,0.00,30446,0
101.46,0.00,28598,0
101.46,0.00,26868,0
101.46,0.00,26868,0
101.46,0.00,25238,0
101.44,0.00,23708,0
101.44,0.00,23708,0
101.44,0.00,22270,0
101.44,0.00,20922,0
101.42,0.00,19654,0
101.42,0.00,18462,0
101.42,0.00,17344,0
101.39,0.00,17344,0
101.39,0.00,16294,0
101.39,0.00,16294,0
101.39,0.00,15305,0
101.37,0.00,14379,0
101.37,0.00,14379,0
101.37,0.00,13506,0
101.37,0.00,12690,0
101.34,0.00,12690,0
101.34,0.00,11919,0
101.34,0.00,11195,0
101.34,0.00,11195,0
101.33,0.00,10518,0
101.33,0.00,9561,0
101.33,0.00,9561,0
101.33,0.00,8691,0
101.31,0.00,8691,0
101.31,0.00,16822,0
101.31,0.00,23212,0
101.31,0.00,23212,0
101.32,0.00,24998,0
101.32,0.00,28614,0
101.32,0.00,30286,0
101.34,0.00,26668,0
101.34,0.00,30484,0
101.34,0.00,30484,0
101.34,0.00,30726,0
101.37,0.00,30726,0
101.37,0.00,26184,0
101.37,0.00,29008,0
101.37,0.00,29008,0
101.40,0.00,32346,0
101.40,0.00,29566,0
101.40,0.00,29566,0
101.40,0.00,32726,0
101.43,0.00,32726,0
101.43,0.00,31358,0
101.43,0.00,28160,0
101.43,0.00,28160,0
101.45,0.00,15730,0
101.45,0.00,21546,0
101.45,0.00,21546,0
101.45,0.00,32766,0
101.45,0.00,32696,0
101.45,0.00,32696,0
101.45,0.00,31266,0
101.44,0.00,29372,0
101.44,0.00,27594,0
101.44,0.00,25918,0
101.44,0.00,25918,0
101.42,0.00,24352,0
101.42,0.00,22874,0
101.42,0.00,22874,0
101.42,0.00,21484,0
101.39,0.00,20184,0
101.39,0.00,20184,0
101.39,0.00,18964,0
101.39,0.00,17812,0
101.37,0.00,17812,0
101.37,0.00,16732,0
101.37,0.00,15719,0
101.37,0.00,15719,0
101.35,0.00,14765,0
101.35,0.00,13873,0
101.35,0.00,13873,0
101.35,0.00,13030,0
101.32,0.00,13030,0
101.32,0.00,12240,0
101.32,0.00,11499,0
101.32,0.00,11499,0
101.31,0.00,10453,0
101.31,0.00,13631,0
101.31,0.00,16526,0
101.31,0.00,22600,0
101.31,0.00,27562,0
101.31,0.00,27562,0
101.31,0.00,28760,0
101.32,0.00,31030,0
101.32,0.00,31030,0
101.32,0.00,30396,0
101.32,0.00,28170,0
101.35,0.00,28170,0
101.35,0.00,23926,0
101.35,0.00,30078,0
101.35,0.00,30078,0
101.38,0.00,24190,0
101.38,0.00,29344,0
101.38,0.00,29344,0
101.38,0.00,28622,0
101.42,0.00,28622,0
101.42,0.00,28398,0
101.42,0.00,27212,0
101.42,0.00,27212,0
101.45,0.00,30792,0
101.47,0.00,28926,0
101.47,0.00,20504,0
101.47,0.00,17008,0
101.47,0.00,32712,0
101.47,0.00,32766,0
101.46,0.00,32374,0
101.46,0.00,30560,0
101.46,0.00,28706,0
101.46,0.00,26968,0
101.43,0.00,25328,0
101.43,0.00,23798,0
101.43,0.00,22352,0
101.43,0.00,22352,0
101.41,0.00,20998,0
101.41,0.00,19726,0
101.41,0.00,19726,0
101.41,0.00,18532,0
101.39,0.00,17408,0
101.39,0.00,17408,0
101.39,0.00,16355,0
101.39,0.00,15362,0
101.36,0.00,15362,0
101.36,0.00,14431,0
101.36,0.00,13556,0
101.36,0.00,13556,0
101.35,0.00,12735,0
101.35,0.00,11962,0
101.35,0.00,11153,0
101.33,0.00,10139,0
101.33,0.00,10139,0
101.33,0.00,14240,0
101.33,0.00,25438,0
101.33,0.00,25438,0
101.33,0.00,30030,0
101.33,0.00,28442,0
101.33,0.00,28442,0
101.35,0.00,30660,0
101.35,0.00,31042,0
101.35,0.00,31042,0
101.35,0.00,30128,0
101.37,0.00,28972,0
101.37,0.00,28972,0
101.37,0.00,27202,0
101.37,0.00,25266,0
101.41,0.00,25266,0
101.41,0.00,26166,0
101.41,0.00,29776,0
101.41,0.00,29776,0
101.44,0.00,26796,0
101.47,0.00,31050,0
101.48,0.00,29170,0
101.48,0.00,27256,0
101.48,0.00,17932,0
101.48,0.00,11096,0
101.47,0.00,31300,0
101.47,0.00,32766,0
101.47,0.00,32766,0
101.47,0.00,32002,0
101.45,0.00,30076,0
101.45,0.00,28254,0
101.45,0.00,26538,0
101.45,0.00,26538,0
101.42,0.00,24930,0
101.42,0.00,23422,0
101.42,0.00,23422,0
101.42,0.00,22004,0
101.40,0.00,20668,0
101.40,0.00,20668,0
101.40,0.00,19416,0
101.40,0.00,18240,0
101.37,0.00,18240,0
101.37,0.00,17134,0
101.37,0.00,16095,0
101.37,0.00,16095,0
101.34,0.00,15119,0
101.34,0.00,14204,0
101.34,0.00,13343,0
101.33,0.00,12189,0
101.33,0.00,12247,0
101.33,0.00,12247,0
101.33,0.00,15792,0
101.32,0.00,23458,0
101.32,0.00,23458,0
101.32,0.00,25456,0
101.32,0.00,29798,0
101.33,0.00,29798,0
101.33,0.00,30032,0
101.33,0.00,27978,0
101.33,0.00,27978,0
101.35,0.00,31322,0
101.35,0.00,27152,0
101.35,0.00,27152,0
101.35,0.00,28122,0
101.38,0.00,28122,0
101.38,0.00,28324,0
101.38,0.00,24970,0
101.38,0.00,24970,0
101.42,0.00,27046,0
101.42,0.00,28864,0
101.42,0.00,26068,0
101.45,0.00,31480,0
101.45,0.00,31480,0
101.45,0.00,28654,0
101.45,0.00,17240,0
101.48,0.00,17240,0
101.48,0.00,15672,0
101.48,0.00,16650,0
101.48,0.00,16650,0
101.50,0.00,32264,0
101.50,0.00,32264,0
101.50,0.00,32766,0
101.50,0.00,31970,0
101.49,0.00,31970,0
101.49,0.00,30042,0
101.49,0.00,28220,0
101.49,0.00,28220,0
101.47,0.00,26510,0
101.47,0.00,24900,0
101.47,0.00,24900,0
101.47,0.00,23394,0
101.45,0.00,21976,0
101.45,0.00,21976,0
101.45,0.00,20644,0
101.42,0.00,19396,0
101.42,0.00,18216,0
101.42,0.00,17114,0
101.42,0.00,17114,0
101.40,0.00,16078,0
101.40,0.00,15103,0
101.40,0.00,15103,0
101.40,0.00,14187,0
101.37,0.00,14187,0
101.37,0.00,13327,0
101.37,0.00,12520,0
101.37,0.00,12520,0
101.35,0.00,11760,0
101.35,0.00,11048,0
101.35,0.00,11048,0
101.35,0.00,12633,0
101.33,0.00,14227,0
101.33,0.00,14227,0
101.33,0.00,21086,0
101.33,0.00,23242,0
101.33,0.00,23242,0
101.33,0.00,28446,0
101.33,0.00,26486,0
101.33,0.00,26486,0
