-1,-1,-1,-1
101.36,0.00,30822,0
101.36,0.00,31396,0
101.36,0.00,27982,0
101.40,0.00,29996,0
101.40,0.00,28130,0
101.40,0.00,28130,0
101.40,0.00,29090,0
101.43,0.00,32386,0
101.43,0.00,32386,0
101.43,0.00,32536,0
101.43,0.00,32536,0
101.47,0.00,31548,0
101.47,0.00,29634,0
101.47,0.00,27078,0
101.47,0.00,27078,0
101.49,0.00,11070,0
101.49,0.00,11070,0
101.49,0.00,29898,0
101.49,0.00,32766,0
101.49,0.00,32766,0
101.49,0.00,32728,0
101.49,0.00,31388,0
101.49,0.00,31388,0
101.47,0.00,29486,0
101.47,0.00,27702,0
101.47,0.00,26020,0
101.45,0.00,24444,0
101.45,0.00,22962,0
101.45,0.00,22962,0
101.45,0.00,21570,0
101.43,0.00,21570,0
101.43,0.00,20262,0
101.43,0.00,19036,0
101.43,0.00,19036,0
101.40,0.00,17882,0
101.40,0.00,16796,0
101.40,0.00,16796,0
101.40,0.00,15782,0
101.37,0.00,14825,0
101.37,0.00,14825,0
101.37,0.00,13927,0
101.37,0.00,13927,0
101.35,0.00,13083,0
101.35,0.00,12289,0
101.35,0.00,11543,0
101.35,0.00,11543,0
101.33,0.00,10493,0
101.33,0.00,10493,0
101.33,0.00,14583,0
101.33,0.00,13966,0
101.33,0.00,27564,0
101.33,0.00,27010,0
101.33,0.00,27010,0
101.33,0.00,31674,0
101.33,0.00,32344,0
101.33,0.00,32344,0
101.33,0.00,28844,0
101.35,0.00,27042,0
101.35,0.00,27042,0
101.35,0.00,26202,0
101.35,0.00,27400,0
101.39,0.00,27400,0
101.39,0.00,30192,0
101.39,0.00,29408,0
101.39,0.00,29408,0
101.42,0.00,30158,0
101.42,0.00,31146,0
101.42,0.00,31146,0
101.42,0.00,29936,0
101.46,0.00,28120,0
101.46,0.00,28120,0
101.46,0.00,23972,0
101.46,0.00,23972,0
101.48,0.00,12687,0
101.48,0.00,18874,0
101.48,0.00,32742,0
101.47,0.00,32766,0
101.47,0.00,32764,0
101.47,0.00,32764,0
101.47,0.00,31742,0
101.46,0.00,29814,0
101.46,0.00,29814,0
101.46,0.00,28010,0
101.46,0.00,26314,0
101.44,0.00,26314,0
101.44,0.00,24718,0
101.44,0.00,23220,0
101.44,0.00,23220,0
101.42,0.00,21812,0
101.42,0.00,20492,0
101.42,0.00,20492,0
101.42,0.00,19248,0
101.38,0.00,18082,0
101.38,0.00,18082,0
101.38,0.00,16988,0
101.38,0.00,16988,0
101.36,0.00,15957,0
101.34,0.00,14991,0
101.34,0.00,14083,0
101.32,0.00,13229,0
101.32,0.00,12426,0
101.32,0.00,11768,0
101.32,0.00,12230,0
101.32,0.00,22114,0
101.32,0.00,24568,0
101.32,0.00,30344,0
101.32,0.00,32030,0
101.34,0.00,30982,0
101.34,0.00,30978,0
101.34,0.00,30978,0
101.34,0.00,30852,0
101.37,0.00,25378,0
101.37,0.00,25378,0
101.37,0.00,27424,0
101.37,0.00,28906,0
101.40,0.00,28906,0
101.40,0.00,26962,0
101.40,0.00,25100,0
101.40,0.00,25100,0
101.43,0.00,22554,0
101.43,0.00,27602,0
101.43,0.00,27602,0
101.46,0.00,27502,0
101.46,0.00,25838,0
101.46,0.00,23066,0
101.46,0.00,20969,0
101.48,0.00,20969,0
101.48,0.00,28342,0
101.48,0.00,32766,0
101.48,0.00,32766,0
101.47,0.00,32766,0
101.47,0.00,32766,0
101.47,0.00,32766,0
101.47,0.00,32170,0
101.45,0.00,32170,0
101.45,0.00,30268,0
101.45,0.00,28434,0
101.45,0.00,28434,0
101.42,0.00,26712,0
101.42,0.00,25094,0
101.42,0.00,25094,0
101.42,0.00,23572,0
101.40,0.00,22144,0
101.40,0.00,22144,0
101.40,0.00,20802,0
101.40,0.00,19540,0
101.37,0.00,18356,0
101.37,0.00,17242,0
101.37,0.00,16201,0
101.35,0.00,16201,0
101.35,0.00,15219,0
101.35,0.00,15219,0
101.35,0.00,14295,0
101.33,0.00,13429,0
101.33,0.00,13429,0
101.33,0.00,11178,0
101.33,0.00,17658,0
101.32,0.00,17658,0
101.32,0.00,21240,0
101.32,0.00,21914,0
101.32,0.00,21914,0
101.32,0.00,29042,0
101.32,0.00,29074,0
101.32,0.00,29074,0
101.32,0.00,28282,0
101.34,0.00,29818,0
101.34,0.00,29818,0
101.34,0.00,28942,0
101.34,0.00,28942,0
101.38,0.00,27664,0
101.38,0.00,31390,0
101.42,0.00,31580,0
101.42,0.00,26574,0
101.42,0.00,28850,0
101.42,0.00,28850,0
101.46,0.00,26654,0
101.46,0.00,27948,0
101.46,0.00,27948,0
101.46,0.00,26950,0
101.49,0.00,12656,0
101.49,0.00,12656,0
101.49,0.00,11505,0
101.49,0.00,25688,0
101.49,0.00,25688,0
101.49,0.00,32766,0
101.49,0.00,32708,0
101.49,0.00,32708,0
101.49,0.00,31304,0
101.49,0.00,29410,0
101.49,0.00,29410,0
101.49,0.00,27626,0
101.47,0.00,25954,0
101.47,0.00,25954,0
101.47,0.00,24380,0
101.47,0.00,22902,0
101.44,0.00,21518,0
101.44,0.00,20212,0
101.44,0.00,20212,0
101.42,0.00,18988,0
101.42,0.00,17834,0
101.42,0.00,17834,0
101.42,0.00,16754,0
101.40,0.00,15742,0
101.40,0.00,15742,0
101.40,0.00,14787,0
101.40,0.00,14787,0
101.37,0.00,13889,0
101.37,0.00,13048,0
101.37,0.00,13048,0
101.37,0.00,12257,0
101.35,0.00,11513,0
101.35,0.00,11513,0
101.35,0.00,10410,0
101.35,0.00,10006,0
101.34,0.00,10006,0
101.34,0.00,16059,0
101.34,0.00,26030,0
101.34,0.00,26030,0
101.34,0.00,28388,0
101.34,0.00,28384,0
101.34,0.00,30692,0
101.35,0.00,27738,0
101.35,0.00,27304,0
101.35,0.00,27304,0
101.35,0.00,28004,0
101.38,0.00,28004,0
101.38,0.00,31206,0
101.38,0.00,29038,0
101.38,0.00,29038,0
101.41,0.00,28102,0
101.41,0.00,29730,0
101.41,0.00,29730,0
101.41,0.00,29832,0
101.44,0.00,29832,0
101.44,0.00,31314,0
101.44,0.00,28152,0
101.44,0.00,28152,0
101.45,0.00,16353,0
101.45,0.00,15946,0
101.45,0.00,15946,0
101.45,0.00,32350,0
101.45,0.00,32766,0
101.45,0.00,32766,0
101.45,0.00,31848,0
101.44,0.00,29920,0
101.44,0.00,28104,0
101.44,0.00,26402,0
101.44,0.00,24802,0
101.42,0.00,24802,0
101.42,0.00,23298,0
101.42,0.00,23298,0
101.42,0.00,21888,0
101.40,0.00,20560,0
101.40,0.00,20560,0
101.40,0.00,19314,0
101.40,0.00,18142,0
101.37,0.00,18142,0
101.37,0.00,17042,0
101.37,0.00,16010,0
101.37,0.00,16010,0
101.35,0.00,15041,0
101.35,0.00,14128,0
101.35,0.00,14128,0
101.35,0.00,13274,0
101.33,0.00,12469,0
101.33,0.00,12469,0
101.33,0.00,11712,0
101.33,0.00,10997,0
101.32,0.00,10001,0
101.32,0.00,13136,0
101.32,0.00,21116,0
101.31,0.00,21116,0
101.31,0.00,26370,0
101.31,0.00,26370,0
101.31,0.00,27664,0
101.31,0.00,28612,0
101.31,0.00,28612,0
101.31,0.00,27842,0
101.31,0.00,28386,0
101.34,0.00,28386,0
101.34,0.00,28638,0
101.34,0.00,29838,0
101.34,0.00,29838,0
101.37,0.00,30144,0
101.37,0.00,26234,0
101.37,0.00,26234,0
101.37,0.00,29016,0
101.41,0.00,31026,0
101.41,0.00,31026,0
101.41,0.00,29920,0
101.41,0.00,29920,0
101.44,0.00,30410,0
101.47,0.00,28512,0
101.47,0.00,17300,0
101.47,0.00,16686,0
101.47,0.00,32600,0
101.47,0.00,32766,0
101.45,0.00,32452,0
101.45,0.00,30668,0
101.45,0.00,28812,0
101.45,0.00,27064,0
101.44,0.00,25424,0
101.44,0.00,23886,0
101.44,0.00,22436,0
101.44,0.00,21078,0
101.41,0.00,21078,0
101.41,0.00,19802,0
101.41,0.00,18600,0
101.41,0.00,18600,0
101.39,0.00,17472,0
101.39,0.00,16414,0
101.39,0.00,16414,0
101.39,0.00,15419,0
101.36,0.00,15419,0
101.36,0.00,14484,0
101.36,0.00,13608,0
101.36,0.00,13608,0
101.34,0.00,12784,0
101.34,0.00,12007,0
101.33,0.00,11281,0
101.33,0.00,10284,0
101.33,0.00,9349,0
101.33,0.00,14327,0
101.32,0.00,14327,0
101.32,0.00,24072,0
101.32,0.00,24072,0
101.32,0.00,30052,0
101.33,0.00,30828,0
101.33,0.00,30828,0
101.33,0.00,30110,0
101.33,0.00,28934,0
101.35,0.00,28934,0
101.35,0.00,29450,0
101.35,0.00,29228,0
101.35,0.00,29228,0
101.38,0.00,29152,0
101.38,0.00,25446,0
101.38,0.00,25446,0
101.38,0.00,29582,0
101.41,0.00,26980,0
101.41,0.00,26980,0
101.41,0.00,31786,0
101.43,0.00,27752,0
101.43,0.00,28392,0
101.43,0.00,23970,0
101.43,0.00,23970,0
101.46,0.00,18174,0
101.46,0.00,21326,0
101.46,0.00,21326,0
101.46,0.00,32766,0
101.46,0.00,32766,0
101.46,0.00,32766,0
101.46,0.00,32582,0
101.46,0.00,32582,0
101.45,0.00,30936,0
101.45,0.00,29062,0
101.45,0.00,29062,0
101.45,0.00,27300,0
101.42,0.00,25646,0
101.42,0.00,25646,0
101.42,0.00,24090,0
101.42,0.00,22632,0
101.41,0.00,22632,0
101.41,0.00,21260,0
101.41,0.00,19972,0
101.38,0.00,18760,0
101.38,0.00,17624,0
101.38,0.00,17624,0
101.38,0.00,16556,0
101.36,0.00,15553,0
101.36,0.00,15553,0
101.36,0.00,14611,0
101.36,0.00,13724,0
101.33,0.00,13724,0
101.33,0.00,12893,0
101.33,0.00,12112,0
101.33,0.00,12112,0
101.32,0.00,11378,0
101.32,0.00,10687,0
101.32,0.00,10687,0
101.32,0.00,10318,0
101.31,0.00,15450,0
101.31,0.00,15450,0
101.31,0.00,18326,0
101.31,0.00,28082,0
101.31,0.00,28082,0
101.31,0.00,31620,0
101.31,0.00,30020,0
101.31,0.00,30020,0
101.33,0.00,28094,0
101.33,0.00,31644,0
101.33,0.00,26800,0
101.36,0.00,32062,0
101.36,0.00,32062,0
101.36,0.00,28676,0
101.36,0.00,32644,0
101.39,0.00,32644,0
101.39,0.00,32486,0
101.39,0.00,32486,0
101.39,0.00,30772,0
101.42,0.00,29572,0
101.42,0.00,29572,0
101.42,0.00,26388,0
101.42,0.00,12693,0
101.44,0.00,12693,0
101.44,0.00,11794,0
101.44,0.00,30828,0
101.44,0.00,30828,0
101.44,0.00,32766,0
101.44,0.00,32704,0
101.44,0.00,32704,0
101.44,0.00,31296,0
101.44,0.00,29402,0
101.44,0.00,29402,0
101.44,0.00,27618,0
101.42,0.00,25948,0
101.42,0.00,24376,0
101.42,0.00,22898,0
101.42,0.00,22898,0
101.39,0.00,21510,0
101.39,0.00,20204,0
101.39,0.00,20204,0
101.39,0.00,18982,0
101.37,0.00,18982,0
101.37,0.00,17830,0
101.37,0.00,16750,0
101.37,0.00,16750,0
101.35,0.00,15737,0
101.35,0.00,14783,0
101.35,0.00,14783,0
101.35,0.00,13887,0
101.33,0.00,13043,0
101.33,0.00,13043,0
101.33,0.00,12254,0
101.33,0.00,11511,0
101.32,0.00,11511,0
101.32,0.00,10539,0
101.32,0.00,9580,0
101.32,0.00,9580,0
101.30,0.00,15711,0
101.30,0.00,28358,0
101.30,0.00,27390,0
101.32,0.00,27140,0
101.32,0.00,28526,0
101.32,0.00,28526,0
101.32,0.00,27550,0
101.34,0.00,27550,0
101.34,0.00,28330,0
101.34,0.00,30258,0
101.34,0.00,30258,0
101.38,0.00,27596,0
101.38,0.00,29624,0
101.38,0.00,29624,0
101.38,0.00,24028,0
101.41,0.00,26488,0
101.41,0.00,26488,0
101.41,0.00,30098,0
101.41,0.00,32522,0
101.45,0.00,32522,0
101.45,0.00,30534,0
101.45,0.00,17650,0
101.45,0.00,17650,0
101.47,0.00,16045,0
101.47,0.00,29714,0
101.47,0.00,32754,0
101.47,0.00,31580,0
101.47,0.00,31580,0
101.47,0.00,29666,0
101.47,0.00,27868,0
101.46,0.00,27868,0
101.46,0.00,26178,0
101.46,0.00,24592,0
101.46,0.00,24592,0
101.44,0.00,23102,0
101.44,0.00,21706,0
101.44,0.00,21706,0
101.44,0.00,20388,0
101.42,0.00,20388,0
101.42,0.00,19152,0
101.42,0.00,17992,0
101.42,0.00,17992,0
101.39,0.00,16900,0
101.39,0.00,15880,0
101.39,0.00,15880,0
101.39,0.00,14913,0
101.37,0.00,14011,0
101.37,0.00,14011,0
101.35,0.00,13163,0
101.33,0.00,12364,0
101.32,0.00,11615,0
101.32,0.00,10912,0
101.32,0.00,10250,0
101.33,0.00,9318,0
101.33,0.00,8470,0
101.33,0.00,15726,0
101.33,0.00,25232,0
101.35,0.00,27838,0
101.35,0.00,28914,0
101.35,0.00,32542,0
101.35,0.00,26916,0
101.38,0.00,28090,0
101.38,0.00,29484,0
101.38,0.00,30356,0
101.38,0.00,29396,0
101.41,0.00,26722,0
101.41,0.00,29872,0
101.41,0.00,29872,0
101.41,0.00,27676,0
101.43,0.00,24144,0
101.43,0.00,24144,0
101.43,0.00,21949,0
101.43,0.00,19953,0
101.45,0.00,16030,0
101.45,0.00,31876,0
101.46,0.00,31170,0
101.46,0.00,29282,0
101.46,0.00,27512,0
101.46,0.00,27512,0
101.44,0.00,25844,0
101.44,0.00,24278,0
101.44,0.00,24278,0
101.44,0.00,22804,0
101.42,0.00,21422,0
101.42,0.00,21422,0
101.42,0.00,20124,0
101.42,0.00,18906,0
101.40,0.00,18906,0
101.40,0.00,17762,0
101.40,0.00,17762,0
101.40,0.00,16684,0
101.38,0.00,15674,0
101.38,0.00,15674,0
101.38,0.00,14724,0
101.38,0.00,13831,0
101.36,0.00,13831,0
101.36,0.00,12993,0
101.36,0.00,12206,0
101.34,0.00,11465,0
101.34,0.00,10771,0
101.34,0.00,10771,0
101.34,0.00,10117,0
101.33,0.00,9197,0
101.33,0.00,9197,0
101.33,0.00,8360,0
101.33,0.00,7599,0
101.31,0.00,7599,0
101.31,0.00,6908,0
101.31,0.00,6908,0
101.31,0.00,17372,0
101.31,0.00,25252,0
101.31,0.00,25252,0
101.31,0.00,28642,0
101.31,0.00,28938,0
101.33,0.00,28938,0
101.33,0.00,27724,0
101.33,0.00,30374,0
101.33,0.00,30374,0
101.36,0.00,31504,0
101.36,0.00,26648,0
101.36,0.00,26648,0
101.36,0.00,28536,0
101.40,0.00,31294,0
101.40,0.00,32766,0
101.40,0.00,29488,0
101.43,0.00,25762,0
101.43,0.00,25762,0
101.43,0.00,23419,0
101.43,0.00,23419,0
101.45,0.00,10540,0
101.45,0.00,28922,0
101.45,0.00,28922,0
101.45,0.00,30626,0
101.45,0.00,28772,0
101.45,0.00,28772,0
101.45,0.00,27030,0
101.45,0.00,25390,0
101.44,0.00,25390,0
101.44,0.00,23852,0
101.44,0.00,22406,0
101.44,0.00,22406,0
101.42,0.00,21050,0
101.42,0.00,19774,0
101.42,0.00,19774,0
101.42,0.00,18574,0
101.40,0.00,18574,0
101.40,0.00,17448,0
101.40,0.00,16390,0
101.38,0.00,15399,0
101.38,0.00,14465,0
101.38,0.00,13589,0
101.38,0.00,13589,0
101.35,0.00,12765,0
101.35,0.00,12765,0
101.35,0.00,11992,0
101.35,0.00,11265,0
101.33,0.00,11265,0
101.33,0.00,10582,0
101.33,0.00,9620,0
101.33,0.00,9620,0
101.31,0.00,8745,0
101.31,0.00,7949,0
101.31,0.00,7949,0
101.31,0.00,7226,0
101.30,0.00,7226,0
101.30,0.00,6569,0
101.30,0.00,20468,0
101.30,0.00,20468,0
101.29,0.00,26296,0
101.29,0.00,28264,0
101.29,0.00,28264,0
101.31,0.00,29236,0
101.31,0.00,28538,0
101.31,0.00,29662,0
101.31,0.00,28620,0
101.33,0.00,28620,0
101.33,0.00,30358,0
101.33,0.00,28096,0
101.33,0.00,28096,0
101.36,0.00,30872,0
101.36,0.00,25274,0
101.36,0.00,25274,0
101.36,0.00,28724,0
101.39,0.00,29856,0
101.39,0.00,29856,0
101.39,0.00,24902,0
101.39,0.00,10360,0
101.41,0.00,10360,0
101.41,0.00,9418,0
101.41,0.00,18710,0
101.41,0.00,18710,0
101.42,0.00,31930,0
101.42,0.00,31268,0
101.42,0.00,31268,0
101.42,0.00,29374,0
101.42,0.00,29374,0
101.42,0.00,27590,0
101.42,0.00,25920,0
101.40,0.00,24348,0
101.40,0.00,22872,0
101.40,0.00,21486,0
101.40,0.00,21486,0
101.38,0.00,20184,0
101.38,0.00,20184,0
101.38,0.00,18962,0
101.38,0.00,17812,0
101.36,0.00,17812,0
101.36,0.00,16732,0
101.36,0.00,15721,0
101.36,0.00,15721,0
101.33,0.00,14765,0
101.33,0.00,13873,0
101.33,0.00,13873,0
101.33,0.00,13033,0
101.31,0.00,12243,0
101.31,0.00,12243,0
101.31,0.00,11499,0
101.31,0.00,10804,0
101.29,0.00,10804,0
101.29,0.00,10148,0
101.29,0.00,9225,0
101.27,0.00,8386,0
101.27,0.00,16912,0
101.27,0.00,16912,0
101.27,0.00,20958,0
101.27,0.00,17952,0
101.27,0.00,17952,0
101.27,0.00,24924,0
101.27,0.00,24924,0
101.28,0.00,26924,0
101.28,0.00,30272,0
101.28,0.00,30272,0
101.28,0.00,29568,0
101.31,0.00,28960,0
101.31,0.00,28960,0
101.31,0.00,30576,0
101.31,0.00,31544,0
101.34,0.00,31544,0
101.34,0.00,32628,0
101.34,0.00,31928,0
101.34,0.00,31928,0
101.38,0.00,29464,0
101.38,0.00,25352,0
101.38,0.00,25352,0
101.40,0.00,10669,0
101.41,0.00,12765,0
101.41,0.00,30392,0
101.41,0.00,30358,0
101.41,0.00,28516,0
101.41,0.00,26786,0
101.41,0.00,25162,0
101.39,0.00,23642,0
101.39,0.00,22208,0
101.39,0.00,20860,0
101.39,0.00,19598,0
101.38,0.00,18410,0
101.38,0.00,17292,0
101.38,0.00,17292,0
101.38,0.00,16247,0
101.36,0.00,15260,0
101.36,0.00,15260,0
101.36,0.00,14337,0
101.36,0.00,13469,0
101.33,0.00,13469,0
101.33,0.00,12651,0
101.33,0.00,11884,0
101.33,0.00,11884,0
101.31,0.00,11164,0
101.31,0.00,10488,0
101.31,0.00,9534,0
101.30,0.00,8667,0
101.30,0.00,8667,0
101.30,0.00,7879,0
101.30,0.00,7162,0
101.29,0.00,7162,0
101.29,0.00,6510,0
101.29,0.00,13339,0
101.29,0.00,13339,0
101.28,0.00,19352,0
101.28,0.00,22630,0
101.28,0.00,22630,0
101.28,0.00,25042,0
101.29,0.00,25042,0
101.29,0.00,30908,0
101.29,0.00,30152,0
101.29,0.00,30152,0
101.32,0.00,27628,0
101.32,0.00,26614,0
101.32,0.00,26614,0
101.32,0.00,29396,0
101.36,0.00,30178,0
101.36,0.00,30178,0
101.36,0.00,31124,0
101.36,0.00,32426,0
101.40,0.00,32532,0
101.40,0.00,32220,0
101.40,0.00,15371,0
101.42,0.00,15371,0
101.42,0.00,10225,0
101.42,0.00,30080,0
101.42,0.00,30080,0
101.44,0.00,30360,0
101.44,0.00,28518,0
101.44,0.00,28518,0
101.44,0.00,26786,0
101.43,0.00,26786,0
101.43,0.00,25162,0
101.43,0.00,23642,0
101.43,0.00,23642,0
101.42,0.00,22208,0
101.42,0.00,20860,0
101.42,0.00,20860,0
101.42,0.00,19598,0
101.41,0.00,18410,0
101.41,0.00,18410,0
101.41,0.00,17292,0
101.41,0.00,16247,0
101.39,0.00,16247,0
101.39,0.00,15260,0
101.39,0.00,14337,0
101.36,0.00,13469,0
101.36,0.00,12651,0
101.36,0.00,12651,0
101.36,0.00,11884,0
101.34,0.00,11164,0
101.34,0.00,11164,0
101.34,0.00,10488,0
101.34,0.00,10488,0
101.32,0.00,9534,0
101.32,0.00,8667,0
101.32,0.00,8667,0
101.32,0.00,7879,0
101.32,0.00,7162,0
101.32,0.00,7162,0
101.32,0.00,6510,0
101.32,0.00,13823,0
101.31,0.00,13823,0
101.31,0.00,22414,0
101.31,0.00,23754,0
101.31,0.00,23754,0
101.32,0.00,25986,0
101.32,0.00,25472,0
101.32,0.00,25472,0
101.34,0.00,30290,0
101.34,0.00,27792,0
101.34,0.00,28040,0
101.34,0.00,29522,0
101.38,0.00,29522,0
101.38,0.00,31908,0
101.38,0.00,32704,0
101.38,0.00,32704,0
101.41,0.00,32294,0
101.41,0.00,32294,0
101.41,0.00,20788,0
101.41,0.00,18898,0
101.43,0.00,18898,0
101.43,0.00,20162,0
101.43,0.00,28598,0
101.43,0.00,28598,0
101.43,0.00,26860,0
101.43,0.00,25236,0
101.43,0.00,25236,0
101.43,0.00,23706,0
101.42,0.00,22270,0
101.42,0.00,22270,0
101.42,0.00,20920,0
101.42,0.00,19652,0
101.41,0.00,18460,0
101.41,0.00,17342,0
101.41,0.00,16290,0
101.39,0.00,16290,0
101.39,0.00,15304,0
101.39,0.00,15304,0
101.39,0.00,14377,0
101.37,0.00,13507,0
101.37,0.00,13507,0
101.37,0.00,12687,0
101.37,0.00,11919,0
101.34,0.00,11919,0
101.34,0.00,11195,0
101.34,0.00,10517,0
101.34,0.00,10517,0
101.32,0.00,9560,0
101.32,0.00,8690,0
101.32,0.00,8690,0
101.32,0.00,7899,0
101.30,0.00,7899,0
101.30,0.00,7180,0
101.30,0.00,6527,0
101.30,0.00,6527,0
101.29,0.00,5933,0
101.29,0.00,5393,0
101.29,0.00,11892,0
101.27,0.00,15759,0
101.27,0.00,19764,0
101.27,0.00,19764,0
101.27,0.00,25678,0
101.28,0.00,25678,0
101.28,0.00,27446,0
101.28,0.00,30212,0
101.28,0.00,30212,0
101.30,0.00,28072,0
101.30,0.00,31052,0
101.30,0.00,31052,0
101.30,0.00,24954,0
101.32,0.00,24954,0
101.32,0.00,28756,0
101.32,0.00,30306,0
101.32,0.00,30306,0
101.36,0.00,32044,0
101.36,0.00,32522,0
101.36,0.00,32522,0
101.36,0.00,32756,0
101.39,0.00,32742,0
101.39,0.00,32742,0
101.39,0.00,19930,0
101.41,0.00,18118,0
101.41,0.00,30016,0
101.41,0.00,31056,0
101.41,0.00,31056,0
101.42,0.00,29168,0
101.42,0.00,27404,0
101.42,0.00,27404,0
101.42,0.00,25742,0
101.41,0.00,24182,0
101.41,0.00,24182,0
101.41,0.00,22716,0
101.41,0.00,21338,0
101.40,0.00,21338,0
101.40,0.00,20046,0
101.40,0.00,18832,0
101.40,0.00,18832,0
101.37,0.00,17692,0
101.37,0.00,16618,0
101.37,0.00,16618,0
101.37,0.00,15613,0
101.35,0.00,15613,0
101.35,0.00,14666,0
101.35,0.00,13778,0
101.35,0.00,13778,0
101.33,0.00,12942,0
101.31,0.00,12158,0
101.30,0.00,11422,0
101.30,0.00,10729,0
101.30,0.00,10078,0
101.30,0.00,9161,0
101.29,0.00,8328,0
101.29,0.00,7570,0
101.29,0.00,14155,0
101.29,0.00,20562,0
101.29,0.00,26640,0
