-1,-1,-1,-1
101.30,0.00,22294,0
101.30,0.00,20940,0
101.30,0.00,19674,0
101.30,0.00,19674,0
101.28,0.00,18480,0
101.28,0.00,17360,0
101.28,0.00,16309,0
101.26,0.00,15319,0
101.26,0.00,14392,0
101.26,0.00,14392,0
101.26,0.00,13520,0
101.25,0.00,12701,0
101.25,0.00,12701,0
101.25,0.00,11931,0
101.25,0.00,11208,0
101.23,0.00,11208,0
101.23,0.00,10528,0
101.23,0.00,9570,0
101.23,0.00,9570,0
101.22,0.00,8700,0
101.22,0.00,7909,0
101.22,0.00,7909,0
101.22,0.00,7189,0
101.20,0.00,7189,0
101.20,0.00,6535,0
101.20,0.00,5940,0
101.20,0.00,5940,0
101.20,0.00,5400,0
101.20,0.00,4909,0
101.20,0.00,23304,0
101.21,0.00,30000,0
101.21,0.00,28408,0
101.21,0.00,28408,0
101.21,0.00,28016,0
101.22,0.00,30126,0
101.22,0.00,30126,0
101.22,0.00,27204,0
101.22,0.00,27204,0
101.25,0.00,25452,0
101.25,0.00,27174,0
101.25,0.00,27174,0
101.25,0.00,31186,0
101.28,0.00,31530,0
101.28,0.00,31530,0
101.28,0.00,32628,0
101.28,0.00,32700,0
101.31,0.00,32700,0
101.31,0.00,29758,0
101.31,0.00,10758,0
101.31,0.00,10758,0
101.32,0.00,11029,0
101.32,0.00,29978,0
101.32,0.00,29978,0
101.33,0.00,30164,0
101.33,0.00,28336,0
101.33,0.00,26616,0
101.33,0.00,25006,0
101.32,0.00,25006,0
101.32,0.00,23490,0
101.32,0.00,22064,0
101.32,0.00,22064,0
101.31,0.00,20730,0
101.31,0.00,20730,0
101.31,0.00,19470,0
101.31,0.00,18292,0
101.29,0.00,18292,0
101.29,0.00,17182,0
101.29,0.00,16142,0
101.29,0.00,16142,0
101.27,0.00,15163,0
101.27,0.00,14245,0
101.27,0.00,14245,0
101.27,0.00,13382,0
101.26,0.00,12570,0
101.26,0.00,12570,0
101.26,0.00,11809,0
101.26,0.00,11093,0
101.24,0.00,11093,0
101.22,0.00,10422,0
101.21,0.00,9474,0
101.21,0.00,8612,0
101.21,0.00,7829,0
101.21,0.00,7117,0
101.21,0.00,6469,0
101.21,0.00,5880,0
101.21,0.00,19482,0
101.21,0.00,25900,0
101.22,0.00,26534,0
101.22,0.00,23900,0
101.22,0.00,30316,0
101.22,0.00,28954,0
101.24,0.00,28954,0
101.24,0.00,30634,0
101.24,0.00,30364,0
101.24,0.00,30364,0
101.27,0.00,28148,0
101.27,0.00,25710,0
101.27,0.00,25710,0
101.27,0.00,28820,0
101.30,0.00,28528,0
101.30,0.00,28528,0
101.30,0.00,22508,0
101.32,0.00,18848,0
101.32,0.00,17134,0
101.32,0.00,15576,0
101.32,0.00,23626,0
101.33,0.00,23626,0
101.33,0.00,29466,0
101.33,0.00,29466,0
101.33,0.00,27682,0
101.33,0.00,26006,0
101.33,0.00,26006,0
101.33,0.00,24430,0
101.33,0.00,22948,0
101.33,0.00,22948,0
101.33,0.00,21560,0
101.33,0.00,20252,0
101.33,0.00,20252,0
101.31,0.00,19026,0
101.31,0.00,17874,0
101.31,0.00,17874,0
101.31,0.00,16790,0
101.29,0.00,15773,0
101.29,0.00,15773,0
101.29,0.00,14816,0
101.29,0.00,14816,0
101.27,0.00,13919,0
101.27,0.00,13075,0
101.27,0.00,12283,0
101.26,0.00,11538,0
101.26,0.00,10839,0
101.26,0.00,10839,0
101.26,0.00,10182,0
101.24,0.00,9256,0
101.24,0.00,9256,0
101.24,0.00,8414,0
101.24,0.00,8414,0
101.24,0.00,7649,0
101.24,0.00,13136,0
101.24,0.00,13136,0
101.24,0.00,17016,0
101.24,0.00,22186,0
101.24,0.00,22186,0
101.24,0.00,22394,0
101.24,0.00,24468,0
101.25,0.00,24468,0
101.25,0.00,29654,0
101.25,0.00,29204,0
101.25,0.00,29204,0
101.28,0.00,27830,0
101.28,0.00,29748,0
101.28,0.00,29786,0
101.30,0.00,28594,0
101.30,0.00,28594,0
101.30,0.00,27672,0
101.30,0.00,29192,0
101.33,0.00,29192,0
101.33,0.00,32394,0
101.33,0.00,21336,0
101.33,0.00,21336,0
101.35,0.00,19396,0
101.35,0.00,19396,0
101.35,0.00,17632,0
101.35,0.00,29132,0
101.37,0.00,29132,0
101.37,0.00,30326,0
101.37,0.00,28486,0
101.37,0.00,28486,0
101.35,0.00,26760,0
101.35,0.00,25140,0
101.35,0.00,25140,0
101.35,0.00,23616,0
101.33,0.00,22186,0
101.33,0.00,22186,0
101.33,0.00,20840,0
101.33,0.00,19576,0
101.32,0.00,18392,0
101.32,0.00,17276,0
101.32,0.00,16231,0
101.29,0.00,16231,0
101.29,0.00,15247,0
101.29,0.00,14322,0
101.29,0.00,14322,0
101.27,0.00,13456,0
101.27,0.00,13456,0
101.27,0.00,12639,0
101.27,0.00,11872,0
101.25,0.00,11872,0
101.25,0.00,11153,0
101.25,0.00,10476,0
101.25,0.00,10476,0
101.23,0.00,9523,0
101.23,0.00,8657,0
101.23,0.00,8657,0
101.23,0.00,7869,0
101.22,0.00,7153,0
101.22,0.00,7153,0
101.22,0.00,6502,0
101.22,0.00,14172,0
101.22,0.00,14172,0
101.22,0.00,17854,0
101.22,0.00,19398,0
101.22,0.00,25054,0
101.22,0.00,29648,0
101.22,0.00,29648,0
101.22,0.00,31090,0
101.24,0.00,28076,0
101.24,0.00,28076,0
101.24,0.00,32758,0
101.24,0.00,32758,0
101.27,0.00,32128,0
101.27,0.00,32724,0
101.27,0.00,32724,0
101.27,0.00,32632,0
101.31,0.00,25262,0
101.31,0.00,25262,0
101.31,0.00,26618,0
101.31,0.00,26618,0
101.34,0.00,22668,0
101.34,0.00,20607,0
101.34,0.00,18733,0
101.34,0.00,18733,0
101.35,0.00,23846,0
101.35,0.00,23846,0
101.35,0.00,30292,0
101.36,0.00,28718,0
101.36,0.00,26976,0
101.36,0.00,25342,0
101.36,0.00,25342,0
101.36,0.00,23806,0
101.36,0.00,22362,0
101.36,0.00,22362,0
101.36,0.00,21006,0
101.35,0.00,19736,0
101.35,0.00,19736,0
101.35,0.00,18538,0
101.35,0.00,17414,0
101.33,0.00,17414,0
101.33,0.00,16361,0
101.33,0.00,15368,0
101.33,0.00,15368,0
101.31,0.00,14438,0
101.31,0.00,13563,0
101.31,0.00,13563,0
101.31,0.00,12740,0
101.30,0.00,11969,0
101.30,0.00,11969,0
101.30,0.00,11244,0
101.30,0.00,11244,0
101.27,0.00,10562,0
101.27,0.00,9601,0
101.27,0.00,8728,0
101.27,0.00,7934,0
101.27,0.00,7212,0
101.27,0.00,7212,0
101.27,0.00,6556,0
101.26,0.00,5959,0
101.26,0.00,5959,0
101.26,0.00,14703,0
101.26,0.00,14934,0
101.26,0.00,14934,0
101.26,0.00,21490,0
101.26,0.00,27664,0
101.26,0.00,27664,0
101.28,0.00,29430,0
101.28,0.00,27502,0
101.28,0.00,27502,0
101.28,0.00,29474,0
101.31,0.00,31626,0
101.31,0.00,31626,0
101.31,0.00,28174,0
101.31,0.00,28174,0
101.34,0.00,27862,0
101.34,0.00,30994,0
101.36,0.00,32766,0
101.38,0.00,31452,0
101.38,0.00,17506,0
101.38,0.00,15914,0
101.39,0.00,23200,0
101.39,0.00,28958,0
101.39,0.00,27204,0
101.39,0.00,25554,0
101.38,0.00,24006,0
101.38,0.00,22552,0
101.38,0.00,21182,0
101.38,0.00,19904,0
101.36,0.00,19904,0
101.36,0.00,18694,0
101.36,0.00,17564,0
101.36,0.00,17564,0
101.34,0.00,16498,0
101.34,0.00,15497,0
101.34,0.00,15497,0
101.34,0.00,14558,0
101.32,0.00,13676,0
101.32,0.00,13676,0
101.32,0.00,12848,0
101.32,0.00,12070,0
101.31,0.00,11338,0
101.31,0.00,10651,0
101.31,0.00,10004,0
101.28,0.00,10004,0
101.28,0.00,9094,0
101.28,0.00,8267,0
101.28,0.00,8267,0
101.26,0.00,7515,0
101.26,0.00,6831,0
101.26,0.00,6831,0
101.26,0.00,6209,0
101.26,0.00,5644,0
101.26,0.00,5644,0
101.26,0.00,11756,0
101.26,0.00,11756,0
101.26,0.00,28220,0
101.26,0.00,25992,0
101.26,0.00,25992,0
101.26,0.00,27474,0
101.27,0.00,28310,0
101.27,0.00,28310,0
101.27,0.00,26204,0
101.27,0.00,30336,0
101.30,0.00,30336,0
101.30,0.00,29212,0
101.32,0.00,30842,0
101.32,0.00,32644,0
101.32,0.00,29810,0
101.32,0.00,31922,0
101.35,0.00,31922,0
101.35,0.00,31494,0
101.35,0.00,18418,0
101.35,0.00,18418,0
101.37,0.00,16743,0
101.37,0.00,11751,0
101.37,0.00,11751,0
101.37,0.00,23586,0
101.38,0.00,23586,0
101.38,0.00,30568,0
101.38,0.00,28714,0
101.38,0.00,28714,0
101.38,0.00,26978,0
101.38,0.00,25342,0
101.38,0.00,25342,0
101.38,0.00,23804,0
101.37,0.00,22362,0
101.37,0.00,22362,0
101.37,0.00,21006,0
101.37,0.00,19736,0
101.35,0.00,18538,0
101.35,0.00,17412,0
101.35,0.00,16359,0
101.33,0.00,16359,0
101.33,0.00,15369,0
101.33,0.00,14436,0
101.33,0.00,14436,0
101.31,0.00,13561,0
101.31,0.00,13561,0
101.31,0.00,12740,0
101.31,0.00,11966,0
101.29,0.00,11966,0
101.29,0.00,11243,0
101.29,0.00,10561,0
101.29,0.00,10561,0
101.27,0.00,9600,0
101.27,0.00,8727,0
101.27,0.00,8727,0
101.27,0.00,7933,0
101.26,0.00,7933,0
101.26,0.00,7211,0
101.26,0.00,6555,0
101.26,0.00,6555,0
101.25,0.00,5959,0
101.25,0.00,5417,0
101.25,0.00,13857,0
101.25,0.00,20446,0
101.25,0.00,24536,0
101.25,0.00,24536,0
101.25,0.00,25634,0
101.26,0.00,29890,0
101.26,0.00,29890,0
101.26,0.00,30258,0
101.26,0.00,32108,0
101.29,0.00,32108,0
101.29,0.00,32244,0
101.29,0.00,32430,0
101.29,0.00,32430,0
101.32,0.00,32766,0
101.32,0.00,32766,0
101.32,0.00,32628,0
101.32,0.00,32766,0
101.34,0.00,32766,0
101.34,0.00,24086,0
101.34,0.00,21896,0
101.34,0.00,21896,0
101.36,0.00,16113,0
101.36,0.00,30756,0
101.36,0.00,30756,0
101.36,0.00,29184,0
101.36,0.00,27418,0
101.36,0.00,25758,0
101.36,0.00,24196,0
101.35,0.00,22730,0
101.35,0.00,22730,0
101.35,0.00,21352,0
101.35,0.00,20058,0
101.33,0.00,20058,0
101.33,0.00,18842,0
101.33,0.00,17704,0
101.33,0.00,17704,0
101.31,0.00,16628,0
101.31,0.00,16628,0
101.31,0.00,15621,0
101.31,0.00,14674,0
101.30,0.00,14674,0
101.30,0.00,13783,0
101.30,0.00,12949,0
101.30,0.00,12949,0
101.28,0.00,12165,0
101.28,0.00,11427,0
101.28,0.00,11427,0
101.28,0.00,10734,0
101.25,0.00,10084,0
101.25,0.00,9167,0
101.24,0.00,8333,0
101.24,0.00,7575,0
101.24,0.00,7575,0
101.24,0.00,6886,0
101.23,0.00,6886,0
101.23,0.00,6259,0
101.23,0.00,5689,0
101.23,0.00,5689,0
101.21,0.00,5171,0
101.21,0.00,15351,0
101.21,0.00,15351,0
101.21,0.00,24318,0
101.22,0.00,30428,0
101.22,0.00,30428,0
101.22,0.00,31926,0
101.22,0.00,30656,0
101.23,0.00,30656,0
101.23,0.00,31322,0
101.23,0.00,31818,0
101.23,0.00,31818,0
101.26,0.00,30916,0
101.26,0.00,32162,0
101.26,0.00,32162,0
101.26,0.00,31836,0
101.28,0.00,32528,0
101.28,0.00,31178,0
101.28,0.00,18808,0
101.31,0.00,17098,0
101.31,0.00,17098,0
101.31,0.00,12448,0
101.31,0.00,18174,0
101.33,0.00,18174,0
101.33,0.00,27982,0
101.33,0.00,29516,0
101.33,0.00,29516,0
101.32,0.00,27724,0
101.32,0.00,26044,0
101.32,0.00,26044,0
101.32,0.00,24470,0
101.31,0.00,22982,0
101.31,0.00,22982,0
101.31,0.00,21592,0
101.31,0.00,21592,0
101.29,0.00,20282,0
101.29,0.00,19054,0
101.29,0.00,17898,0
101.29,0.00,17898,0
101.28,0.00,16814,0
101.26,0.00,15795,0
101.25,0.00,14837,0
101.25,0.00,13938,0
101.25,0.00,13095,0
101.25,0.00,12300,0
101.23,0.00,11556,0
101.23,0.00,10854,0
101.23,0.00,10196,0
101.23,0.00,9269,0
101.23,0.00,8426,0
101.23,0.00,7659,0
101.23,0.00,7659,0
101.23,0.00,6962,0
101.22,0.00,11357,0
101.22,0.00,11357,0
101.22,0.00,22236,0
101.22,0.00,22294,0
101.23,0.00,22294,0
101.23,0.00,26680,0
101.23,0.00,27770,0
101.23,0.00,27770,0
101.25,0.00,30262,0
101.25,0.00,30284,0
101.25,0.00,30284,0
101.25,0.00,30306,0
101.27,0.00,32058,0
101.27,0.00,32026,0
101.27,0.00,30318,0
101.30,0.00,27188,0
101.30,0.00,27188,0
101.30,0.00,31414,0
101.30,0.00,31414,0
101.32,0.00,23158,0
101.32,0.00,21052,0
101.32,0.00,21052,0
101.32,0.00,13982,0
101.34,0.00,27136,0
101.34,0.00,27136,0
101.34,0.00,30514,0
101.34,0.00,28666,0
101.34,0.00,28666,0
101.34,0.00,26928,0
101.34,0.00,25300,0
101.34,0.00,25300,0
101.33,0.00,23764,0
101.33,0.00,22324,0
101.33,0.00,22324,0
101.33,0.00,20970,0
101.32,0.00,19702,0
101.32,0.00,18506,0
101.32,0.00,17384,0
101.31,0.00,16331,0
101.31,0.00,16331,0
101.31,0.00,15343,0
101.31,0.00,15343,0
101.29,0.00,14411,0
101.29,0.00,13539,0
101.29,0.00,13539,0
101.29,0.00,12718,0
101.27,0.00,11947,0
101.27,0.00,11947,0
101.27,0.00,11222,0
101.27,0.00,11222,0
101.25,0.00,10545,0
101.25,0.00,9586,0
101.25,0.00,9586,0
101.25,0.00,8714,0
101.25,0.00,7921,0
101.25,0.00,7921,0
101.25,0.00,7200,0
101.25,0.00,6545,0
101.23,0.00,6545,0
101.23,0.00,13257,0
101.23,0.00,16702,0
101.23,0.00,20882,0
101.23,0.00,26954,0
101.23,0.00,27706,0
101.23,0.00,27706,0
101.25,0.00,30358,0
101.25,0.00,31360,0
101.25,0.00,31360,0
101.25,0.00,32764,0
101.28,0.00,32764,0
101.28,0.00,31194,0
101.28,0.00,32270,0
101.28,0.00,32270,0
101.31,0.00,31234,0
101.31,0.00,29344,0
101.31,0.00,29344,0
101.31,0.00,22480,0
101.33,0.00,20436,0
101.33,0.00,20436,0
101.33,0.00,13903,0
101.33,0.00,29260,0
101.36,0.00,29260,0
101.36,0.00,28020,0
101.36,0.00,26326,0
101.36,0.00,26326,0
101.36,0.00,24728,0
101.36,0.00,23234,0
101.36,0.00,21822,0
101.36,0.00,20502,0
101.36,0.00,19258,0
101.36,0.00,19258,0
101.36,0.00,18092,0
101.37,0.00,16994,0
101.37,0.00,16994,0
101.37,0.00,15964,0
101.37,0.00,15964,0
101.36,0.00,14997,0
101.36,0.00,14088,0
101.36,0.00,14088,0
101.36,0.00,13234,0
101.35,0.00,12433,0
101.35,0.00,12433,0
101.35,0.00,11679,0
101.35,0.00,10971,0
101.35,0.00,10971,0
101.35,0.00,10306,0
101.35,0.00,9369,0
101.35,0.00,9369,0
101.34,0.00,8517,0
101.34,0.00,7742,0
101.34,0.00,7038,0
101.32,0.00,6398,0
101.32,0.00,6398,0
101.32,0.00,5816,0
101.32,0.00,5287,0
101.32,0.00,5287,0
101.32,0.00,4806,0
101.32,0.00,15041,0
101.32,0.00,15041,0
101.32,0.00,18694,0
101.32,0.00,18694,0
101.32,0.00,13671,0
101.32,0.00,23516,0
101.35,0.00,23516,0
101.35,0.00,23402,0
101.35,0.00,31988,0
101.35,0.00,31988,0
101.38,0.00,32580,0
101.38,0.00,31596,0
101.38,0.00,31596,0
101.38,0.00,31926,0
101.41,0.00,32766,0
101.41,0.00,32766,0
101.41,0.00,32766,0
101.41,0.00,17530,0
101.43,0.00,23052,0
101.43,0.00,25374,0
101.43,0.00,23834,0
101.44,0.00,23834,0
101.44,0.00,22388,0
101.44,0.00,21034,0
101.44,0.00,21034,0
101.44,0.00,19760,0
101.44,0.00,19760,0
101.44,0.00,18562,0
101.44,0.00,17436,0
101.42,0.00,17436,0
101.42,0.00,16381,0
101.42,0.00,15387,0
101.42,0.00,15387,0
101.40,0.00,14457,0
101.40,0.00,13578,0
101.40,0.00,13578,0
101.40,0.00,12756,0
101.38,0.00,11982,0
101.38,0.00,11982,0
101.38,0.00,11257,0
101.38,0.00,10575,0
101.35,0.00,10575,0
101.35,0.00,9613,0
101.35,0.00,8739,0
101.32,0.00,7944,0
101.32,0.00,7221,0
101.32,0.00,7221,0
101.32,0.00,6564,0
101.30,0.00,6564,0
101.30,0.00,5967,0
101.30,0.00,5424,0
101.30,0.00,5424,0
101.28,0.00,4930,0
101.28,0.00,4481,0
101.28,0.00,4481,0
101.28,0.00,4073,0
101.27,0.00,3702,0
101.27,0.00,3702,0
101.27,0.00,14106,0
101.27,0.00,14106,0
101.26,0.00,12823,0
101.26,0.00,21050,0
101.26,0.00,31492,0
101.26,0.00,31492,0
101.28,0.00,31618,0
101.28,0.00,31618,0
101.28,0.00,30852,0
101.30,0.00,32766,0
101.33,0.00,30366,0
101.33,0.00,30970,0
101.34,0.00,28562,0
101.34,0.00,28442,0
101.34,0.00,13905,0
101.34,0.00,25504,0
101.35,0.00,23956,0
101.35,0.00,22508,0
101.35,0.00,21142,0
101.35,0.00,19862,0
101.37,0.00,18656,0
101.37,0.00,17526,0
101.37,0.00,17526,0
101.37,0.00,16464,0
101.37,0.00,15468,0
101.37,0.00,15468,0
101.37,0.00,14531,0
101.37,0.00,13648,0
101.37,0.00,13648,0
101.37,0.00,12821,0
101.37,0.00,12045,0
101.37,0.00,12045,0
101.36,0.00,11314,0
101.36,0.00,10630,0
101.36,0.00,9663,0
101.36,0.00,8784,0
101.36,0.00,7985,0
101.36,0.00,7985,0
101.36,0.00,7259,0
101.36,0.00,6599,0
101.36,0.00,6599,0
101.36,0.00,5999,0
101.36,0.00,5999,0
101.36,0.00,5453,0
101.36,0.00,4957,0
101.36,0.00,4957,0
101.36,0.00,4506,0
101.36,0.00,4096,0
101.36,0.00,4096,0
101.36,0.00,3723,0
101.36,0.00,3384,0
101.36,0.00,3384,0
101.36,0.00,3076,0
101.36,0.00,2796,0
101.36,0.00,2796,0
101.36,0.00,2541,0
101.36,0.00,2310,0
101.36,0.00,2310,0
101.36,0.00,2100,0
101.36,0.00,1909,0
101.36,0.00,1735,0
101.35,0.00,1577,0
101.35,0.00,1433,0
101.35,0.00,1433,0
101.35,0.00,1302,0
101.35,0.00,1183,0
101.35,0.00,1183,0
101.35,0.00,1075,0
101.35,0.00,977,0
101.35,0.00,977,0
101.35,0.00,888,0
101.35,0.00,807,0
101.35,0.00,807,0
101.35,0.00,733,0
101.35,0.00,666,0
101.35,0.00,666,0
101.35,0.00,605,0
101.35,0.00,605,0
101.35,0.00,550,0
101.35,0.00,499,0
101.35,0.00,499,0
101.34,0.00,453,0
101.34,0.00,411,0
101.34,0.00,411,0
101.34,0.00,373,0
101.34,0.00,339,0
101.34,0.00,308,0
101.34,0.00,280,0
101.34,0.00,254,0
101.34,0.00,254,0
101.34,0.00,230,0
101.34,0.00,230,0
101.34,0.00,209,0
101.34,0.00,189,0
101.34,0.00,189,0
101.34,0.00,171,0
101.33,0.00,155,0
101.33,0.00,155,0
101.33,0.00,140,0
101.33,0.00,140,0
101.32,0.00,127,0
101.32,0.00,115,0
101.32,0.00,115,0
101.32,0.00,104,0
101.31,0.00,94,0
101.31,0.00,94,0
101.31,0.00,85,0
101.31,0.00,77,0
101.30,0.00,77,0
101.30,0.00,70,0
101.30,0.00,63,0
101.30,0.00,63,0
101.28,0.00,57,0
101.28,0.00,51,0
101.28,0.00,46,0
101.27,0.00,41,0
101.27,0.00,41,0
101.27,0.00,37,0
101.27,0.00,33,0
101.25,0.00,33,0
101.25,0.00,29,0
101.25,0.00,26,0
101.25,0.00,26,0
101.23,0.00,23,0
101.23,0.00,23,0
101.23,0.00,20,0
101.23,0.00,18,0
101.20,0.00,18,0
101.20,0.00,11872,0
101.20,0.00,27190,0
101.20,0.00,27190,0
101.17,0.00,22234,0
101.17,0.00,20212,0
101.17,0.00,20212,0
101.17,0.00,18374,0
101.14,0.00,16703,0
101.14,0.00,16703,0
101.14,0.00,15184,0
101.14,0.00,13803,0
101.09,0.00,13803,0
101.09,0.00,12548,0
101.09,0.00,11407,0
101.04,0.00,10370,0
101.04,0.00,9427,0
101.04,0.00,9427,0
101.04,0.00,8570,0
100.99,0.00,7790,0
100.99,0.00,7790,0
100.99,0.00,7081,0
100.99,0.00,7081,0
100.94,0.00,6437,0
100.94,0.00,5851,0
100.94,0.00,5319,0
100.94,0.00,5319,0
100.89,0.00,4835,0
100.89,0.00,4835,0
100.89,0.00,4395,0
100.89,0.00,3995,0
100.87,0.00,3995,0
100.87,0.00,3631,0
100.87,0.00,27848,0
100.87,0.00,27848,0
100.86,0.00,32766,0
100.86,0.00,32766,0
100.86,0.00,32766,0
100.86,0.00,32766,0
100.86,0.00,28902,0
100.86,0.00,19094,0
100.86,0.00,19684,0
100.86,0.00,19684,0
100.86,0.00,26034,0
100.86,0.00,26838,0
100.86,0.00,26838,0
100.91,0.00,28222,0
100.91,0.00,27998,0
100.91,0.00,27998,0
100.91,0.00,28698,0
100.98,0.00,27050,0
100.98,0.00,27050,0
100.98,0.00,27486,0
100.98,0.00,27486,0
101.05,0.00,25130,0
101.05,0.00,29848,0
101.05,0.00,27306,0
101.05,0.00,27306,0
101.10,0.00,27618,0
101.10,0.00,27618,0
101.10,0.00,28480,0
101.10,0.00,28612,0
101.16,0.00,26742,0
101.16,0.00,29332,0
101.16,0.00,29034,0
101.21,0.00,29034,0
101.21,0.00,31924,0
101.21,0.00,28800,0
101.21,0.00,28800,0
101.25,0.00,28688,0
101.25,0.00,27364,0
101.25,0.00,27364,0
101.25,0.00,25706,0
101.29,0.00,24148,0
101.29,0.00,24148,0
101.29,0.00,22686,0
101.29,0.00,22686,0
101.30,0.00,21308,0
101.30,0.00,20018,0
101.30,0.00,20018,0
101.30,0.00,23304,0
101.33,0.00,26924,0
101.33,0.00,26924,0
101.33,0.00,30410,0
101.33,0.00,24692,0
101.36,0.00,24692,0
101.36,0.00,30156,0
101.41,0.00,27794,0
101.45,0.00,26468,0
101.45,0.00,23250,0
101.45,0.00,23664,0
101.49,0.00,21432,0
101.49,0.00,21358,0
101.49,0.00,21712,0
101.49,0.00,22358,0
101.52,0.00,23930,0
101.52,0.00,28468,0
101.52,0.00,26306,0
101.52,0.00,23026,0
101.54,0.00,23026,0
101.54,0.00,21748,0
101.54,0.00,20428,0
101.54,0.00,20428,0
101.55,0.00,19190,0
101.55,0.00,18028,0
101.55,0.00,18028,0
101.55,0.00,16934,0
101.55,0.00,15910,0
101.55,0.00,15910,0
101.55,0.00,14945,0
101.55,0.00,14041,0
101.55,0.00,15139,0
101.55,0.00,21002,0
101.55,0.00,29560,0
101.55,0.00,29560,0
101.55,0.00,24230,0
101.55,0.00,27394,0
101.55,0.00,27394,0
101.55,0.00,28424,0
