-1,-1,-1,-1
101.55,0.00,18156,0
101.55,0.00,18156,0
101.55,0.00,14400,0
101.57,0.00,10733,0
101.57,0.00,10733,0
101.57,0.00,14060,0
101.57,0.00,14060,0
101.58,0.00,18174,0
101.58,0.00,14410,0
101.58,0.00,14410,0
101.58,0.00,13099,0
101.60,0.00,11908,0
101.60,0.00,11908,0
101.60,0.00,28506,0
101.60,0.00,22528,0
101.60,0.00,22528,0
101.60,0.00,12926,0
101.60,0.00,21828,0
101.59,0.00,20506,0
101.59,0.00,19260,0
101.59,0.00,19260,0
101.59,0.00,18094,0
101.58,0.00,17000,0
101.58,0.00,17000,0
101.58,0.00,15970,0
101.58,0.00,15000,0
101.55,0.00,15000,0
101.55,0.00,14090,0
101.55,0.00,14090,0
101.55,0.00,13236,0
101.52,0.00,12436,0
101.52,0.00,12436,0
101.52,0.00,11681,0
101.52,0.00,10974,0
101.49,0.00,10974,0
101.49,0.00,10308,0
101.49,0.00,9370,0
101.49,0.00,9370,0
101.46,0.00,8518,0
101.46,0.00,7743,0
101.46,0.00,7743,0
101.41,0.00,7039,0
101.41,0.00,6399,0
101.41,0.00,5817,0
101.41,0.00,5288,0
101.37,0.00,5288,0
101.37,0.00,4807,0
101.37,0.00,4370,0
101.37,0.00,4370,0
101.33,0.00,3972,0
101.33,0.00,3972,0
101.33,0.00,3610,0
101.33,0.00,3281,0
101.28,0.00,3281,0
101.28,0.00,2982,0
101.28,0.00,2710,0
101.28,0.00,2710,0
101.23,0.00,2463,0
101.23,0.00,2239,0
101.23,0.00,2239,0
101.23,0.00,2035,0
101.18,0.00,1849,0
101.18,0.00,1849,0
101.18,0.00,1680,0
101.18,0.00,1527,0
101.14,0.00,1527,0
101.14,0.00,1388,0
101.14,0.00,1261,0
101.09,0.00,1146,0
101.09,0.00,1041,0
101.09,0.00,1041,0
101.09,0.00,946,0
101.04,0.00,859,0
101.04,0.00,859,0
101.04,0.00,780,0
101.04,0.00,709,0
100.99,0.00,709,0
100.99,0.00,644,0
100.99,0.00,585,0
100.99,0.00,585,0
100.94,0.00,531,0
100.94,0.00,531,0
100.94,0.00,482,0
100.94,0.00,438,0
100.89,0.00,438,0
100.89,0.00,398,0
100.89,0.00,361,0
100.89,0.00,361,0
100.84,0.00,328,0
100.84,0.00,298,0
100.84,0.00,298,0
100.84,0.00,270,0
100.79,0.00,245,0
100.79,0.00,222,0
100.79,0.00,201,0
100.74,0.00,182,0
100.74,0.00,182,0
100.74,0.00,165,0
100.74,0.00,165,0
100.72,0.00,22896,0
100.72,0.00,32766,0
100.72,0.00,32766,0
100.72,0.00,32766,0
100.71,0.00,32766,0
100.71,0.00,32766,0
100.71,0.00,32766,0
100.71,0.00,32766,0
100.72,0.00,32766,0
100.72,0.00,26340,0
100.72,0.00,23282,0
100.72,0.00,23282,0
100.74,0.00,25468,0
100.74,0.00,25468,0
100.74,0.00,22758,0
100.74,0.00,25882,0
100.75,0.00,25882,0
100.75,0.00,23504,0
100.75,0.00,24506,0
100.79,0.00,27440,0
100.79,0.00,25220,0
100.79,0.00,28882,0
100.79,0.00,28882,0
100.83,0.00,27076,0
100.83,0.00,27076,0
100.83,0.00,26292,0
100.83,0.00,26966,0
100.89,0.00,26966,0
100.89,0.00,27406,0
100.89,0.00,26184,0
100.89,0.00,26184,0
100.94,0.00,26974,0
100.94,0.00,26564,0
100.94,0.00,26564,0
100.94,0.00,25758,0
100.99,0.00,25332,0
100.99,0.00,25332,0
100.99,0.00,23498,0
100.99,0.00,23498,0
101.04,0.00,21158,0
101.04,0.00,23096,0
101.04,0.00,21438,0
101.04,0.00,21438,0
101.09,0.00,21894,0
101.09,0.00,20436,0
101.09,0.00,19898,0
101.13,0.00,19794,0
101.13,0.00,19794,0
101.13,0.00,17606,0
101.13,0.00,17606,0
101.16,0.00,19966,0
101.16,0.00,17792,0
101.16,0.00,17792,0
101.16,0.00,15458,0
101.20,0.00,15170,0
101.20,0.00,15170,0
101.20,0.00,14341,0
101.20,0.00,13306,0
101.23,0.00,13306,0
101.23,0.00,13290,0
101.23,0.00,11924,0
101.23,0.00,11924,0
101.26,0.00,11789,0
101.26,0.00,17668,0
101.26,0.00,17668,0
101.26,0.00,23128,0
101.29,0.00,16758,0
101.29,0.00,16758,0
101.31,0.00,12594,0
101.32,0.00,11831,0
101.32,0.00,11114,0
101.32,0.00,10440,0
101.33,0.00,9490,0
101.33,0.00,8627,0
101.33,0.00,7842,0
101.33,0.00,7129,0
101.33,0.00,6480,0
101.33,0.00,5890,0
101.33,0.00,12832,0
101.33,0.00,27810,0
101.33,0.00,27810,0
101.33,0.00,30078,0
101.33,0.00,19320,0
101.33,0.00,19320,0
101.34,0.00,21134,0
101.34,0.00,19102,0
101.34,0.00,19102,0
101.34,0.00,20352,0
101.35,0.00,16856,0
101.35,0.00,16856,0
101.35,0.00,13935,0
101.35,0.00,10136,0
101.36,0.00,10136,0
101.36,0.00,11152,0
101.36,0.00,10832,0
101.38,0.00,11739,0
101.38,0.00,10639,0
101.38,0.00,9671,0
101.38,0.00,9671,0
101.39,0.00,24446,0
101.39,0.00,16604,0
101.39,0.00,16604,0
101.39,0.00,13105,0
101.40,0.00,12312,0
101.40,0.00,12312,0
101.40,0.00,11567,0
101.40,0.00,10865,0
101.40,0.00,10865,0
101.40,0.00,10206,0
101.40,0.00,9278,0
101.40,0.00,9278,0
101.40,0.00,8434,0
101.40,0.00,7667,0
101.40,0.00,7667,0
101.40,0.00,29528,0
101.40,0.00,29528,0
101.40,0.00,23784,0
101.40,0.00,21621,0
101.40,0.00,19655,0
101.40,0.00,17868,0
101.40,0.00,16243,0
101.40,0.00,16243,0
101.41,0.00,11868,0
101.41,0.00,11868,0
101.41,0.00,10708,0
101.41,0.00,10622,0
101.42,0.00,10622,0
101.42,0.00,10019,0
101.42,0.00,9108,0
101.42,0.00,9108,0
101.42,0.00,8280,0
101.42,0.00,8280,0
101.42,0.00,7527,0
101.42,0.00,6842,0
101.42,0.00,6842,0
101.42,0.00,6219,0
101.42,0.00,5653,0
101.42,0.00,5653,0
101.42,0.00,5139,0
101.42,0.00,4671,0
101.42,0.00,4671,0
101.42,0.00,4246,0
101.42,0.00,3859,0
101.42,0.00,3508,0
101.42,0.00,3189,0
101.42,0.00,30770,0
101.42,0.00,30770,0
101.42,0.00,14612,0
101.42,0.00,13283,0
101.42,0.00,13283,0
101.42,0.00,12075,0
101.42,0.00,10977,0
101.42,0.00,10977,0
101.42,0.00,9979,0
101.42,0.00,9979,0
101.42,0.00,9071,0
101.42,0.00,8246,0
101.43,0.00,8246,0
101.43,0.00,7496,0
101.43,0.00,6814,0
101.43,0.00,6814,0
101.43,0.00,6194,0
101.43,0.00,5630,0
101.43,0.00,5630,0
101.43,0.00,5118,0
101.43,0.00,4652,0
101.43,0.00,4652,0
101.43,0.00,4229,0
101.43,0.00,3844,0
101.43,0.00,3494,0
101.43,0.00,3176,0
101.43,0.00,3176,0
101.43,0.00,2887,0
101.43,0.00,2624,0
101.43,0.00,2624,0
101.43,0.00,2385,0
101.42,0.00,2385,0
101.42,0.00,2168,0
101.42,0.00,1970,0
101.42,0.00,1970,0
101.41,0.00,1790,0
101.41,0.00,1627,0
101.41,0.00,1627,0
101.41,0.00,1479,0
101.39,0.00,1344,0
101.39,0.00,1344,0
101.39,0.00,1221,0
101.39,0.00,1221,0
101.36,0.00,1110,0
101.36,0.00,1009,0
101.36,0.00,917,0
101.36,0.00,917,0
101.34,0.00,833,0
101.34,0.00,757,0
101.34,0.00,688,0
101.31,0.00,625,0
101.31,0.00,625,0
101.31,0.00,568,0
101.31,0.00,568,0
101.28,0.00,516,0
101.28,0.00,469,0
101.28,0.00,469,0
101.28,0.00,426,0
101.24,0.00,387,0
101.24,0.00,387,0
101.24,0.00,351,0
101.24,0.00,319,0
101.20,0.00,319,0
101.20,0.00,290,0
101.20,0.00,263,0
101.20,0.00,263,0
101.16,0.00,239,0
101.16,0.00,217,0
101.16,0.00,217,0
101.16,0.00,197,0
101.12,0.00,179,0
101.12,0.00,179,0
101.12,0.00,162,0
101.12,0.00,162,0
101.07,0.00,147,0
101.07,0.00,133,0
101.07,0.00,120,0
101.02,0.00,109,0
101.02,0.00,99,0
101.02,0.00,99,0
101.02,0.00,89,0
100.97,0.00,80,0
100.97,0.00,80,0
100.97,0.00,72,0
100.97,0.00,72,0
100.92,0.00,65,0
100.92,0.00,59,0
100.92,0.00,59,0
100.92,0.00,53,0
100.87,0.00,48,0
100.87,0.00,48,0
100.87,0.00,43,0
100.87,0.00,39,0
100.81,0.00,39,0
100.81,0.00,11721,0
100.81,0.00,10169,0
100.81,0.00,10169,0
100.76,0.00,14717,0
100.76,0.00,14712,0
100.76,0.00,14712,0
100.76,0.00,10405,0
100.69,0.00,9459,0
100.69,0.00,8599,0
100.69,0.00,7817,0
100.62,0.00,7817,0
100.62,0.00,7106,0
100.62,0.00,6459,0
100.62,0.00,6459,0
100.56,0.00,5871,0
100.56,0.00,5337,0
100.56,0.00,5337,0
100.56,0.00,4851,0
100.50,0.00,4851,0
100.50,0.00,4410,0
100.50,0.00,4009,0
100.50,0.00,4009,0
100.45,0.00,3644,0
100.45,0.00,3312,0
100.45,0.00,3312,0
100.45,0.00,3010,0
100.40,0.00,2736,0
100.40,0.00,2736,0
100.40,0.00,29284,0
100.40,0.00,32766,0
100.40,0.00,32766,0
100.40,0.00,32766,0
100.40,0.00,32766,0
100.40,0.00,32766,0
100.41,0.00,32766,0
100.44,0.00,32766,0
100.44,0.00,32766,0
100.46,0.00,32766,0
100.46,0.00,28664,0
100.46,0.00,26634,0
100.46,0.00,29526,0
100.54,0.00,29970,0
100.54,0.00,31330,0
100.54,0.00,31038,0
100.54,0.00,31736,0
100.62,0.00,31790,0
100.62,0.00,31984,0
100.62,0.00,31984,0
100.62,0.00,31782,0
100.72,0.00,32050,0
100.72,0.00,32050,0
100.72,0.00,32154,0
100.72,0.00,32356,0
100.81,0.00,32356,0
100.81,0.00,32148,0
100.81,0.00,31832,0
100.81,0.00,31832,0
100.89,0.00,32048,0
100.89,0.00,32252,0
100.96,0.00,31900,0
100.96,0.00,30942,0
100.96,0.00,29720,0
100.96,0.00,29720,0
101.03,0.00,30672,0
101.03,0.00,29588,0
101.03,0.00,29588,0
101.03,0.00,29912,0
101.08,0.00,26714,0
101.08,0.00,26714,0
101.08,0.00,26362,0
101.08,0.00,24544,0
101.12,0.00,24544,0
101.12,0.00,32766,0
101.12,0.00,32766,0
101.12,0.00,32766,0
101.15,0.00,32756,0
101.15,0.00,31596,0
101.15,0.00,31596,0
101.15,0.00,29674,0
101.17,0.00,29674,0
101.17,0.00,27878,0
101.17,0.00,26190,0
101.18,0.00,24842,0
101.18,0.00,24322,0
101.18,0.00,28176,0
101.18,0.00,28176,0
101.20,0.00,29276,0
101.20,0.00,23902,0
101.20,0.00,23902,0
101.20,0.00,23068,0
101.22,0.00,23068,0
101.22,0.00,22924,0
101.22,0.00,21886,0
101.22,0.00,21886,0
101.23,0.00,22258,0
101.23,0.00,19712,0
101.23,0.00,19712,0
101.23,0.00,18562,0
101.24,0.00,17322,0
101.24,0.00,17322,0
101.24,0.00,16282,0
101.24,0.00,18208,0
101.25,0.00,18208,0
101.25,0.00,19356,0
101.25,0.00,28902,0
101.25,0.00,28902,0
101.26,0.00,25256,0
101.26,0.00,18452,0
101.26,0.00,17338,0
101.26,0.00,16288,0
101.26,0.00,16288,0
101.26,0.00,15301,0
101.26,0.00,14376,0
101.26,0.00,14376,0
101.26,0.00,13502,0
101.26,0.00,12684,0
101.26,0.00,12684,0
101.27,0.00,11915,0
101.27,0.00,25482,0
101.27,0.00,25482,0
101.27,0.00,31174,0
101.27,0.00,31174,0
101.27,0.00,27510,0
101.27,0.00,21036,0
101.27,0.00,21036,0
101.28,0.00,18578,0
101.28,0.00,17516,0
101.28,0.00,17516,0
101.28,0.00,16290,0
101.29,0.00,15120,0
101.29,0.00,15120,0
101.29,0.00,13648,0
101.30,0.00,14466,0
101.30,0.00,14566,0
101.30,0.00,15873,0
101.30,0.00,18636,0
101.31,0.00,18636,0
101.31,0.00,25394,0
101.31,0.00,25394,0
101.31,0.00,22792,0
101.32,0.00,19704,0
101.32,0.00,19704,0
101.32,0.00,16125,0
101.32,0.00,15359,0
101.34,0.00,15359,0
101.34,0.00,15153,0
101.34,0.00,13511,0
101.34,0.00,13511,0
101.34,0.00,13329,0
101.34,0.00,12316,0
101.34,0.00,12316,0
101.34,0.00,11863,0
101.35,0.00,11863,0
101.35,0.00,11228,0
101.35,0.00,10436,0
101.35,0.00,9487,0
101.35,0.00,8624,0
101.35,0.00,7839,0
101.35,0.00,7839,0
101.35,0.00,7126,0
101.35,0.00,6478,0
101.35,0.00,6478,0
101.35,0.00,5889,0
101.35,0.00,5889,0
101.35,0.00,5353,0
101.35,0.00,4866,0
101.35,0.00,4866,0
101.35,0.00,4423,0
101.35,0.00,4020,0
101.35,0.00,4020,0
101.35,0.00,3654,0
101.34,0.00,3321,0
101.34,0.00,3321,0
101.34,0.00,3019,0
101.34,0.00,2744,0
101.33,0.00,2744,0
101.33,0.00,2494,0
101.33,0.00,2267,0
101.33,0.00,2267,0
101.30,0.00,2060,0
101.30,0.00,1872,0
101.30,0.00,1701,0
101.28,0.00,1546,0
101.28,0.00,1546,0
101.28,0.00,1405,0
101.28,0.00,1405,0
101.26,0.00,1277,0
101.26,0.00,1160,0
101.26,0.00,1160,0
101.26,0.00,1054,0
101.24,0.00,958,0
101.24,0.00,958,0
101.24,0.00,870,0
101.24,0.00,790,0
101.21,0.00,790,0
101.21,0.00,718,0
101.21,0.00,652,0
101.21,0.00,652,0
101.19,0.00,592,0
101.19,0.00,538,0
101.19,0.00,538,0
101.19,0.00,489,0
101.17,0.00,444,0
101.17,0.00,444,0
101.17,0.00,403,0
101.17,0.00,366,0
101.14,0.00,366,0
101.14,0.00,332,0
101.14,0.00,301,0
101.12,0.00,273,0
101.12,0.00,248,0
101.12,0.00,248,0
101.12,0.00,225,0
101.10,0.00,204,0
101.10,0.00,204,0
101.10,0.00,185,0
101.10,0.00,185,0
101.09,0.00,168,0
101.09,0.00,152,0
101.09,0.00,152,0
101.09,0.00,138,0
101.07,0.00,125,0
101.07,0.00,125,0
101.07,0.00,113,0
101.07,0.00,102,0
101.06,0.00,102,0
101.06,0.00,92,0
101.06,0.00,83,0
101.06,0.00,83,0
101.03,0.00,75,0
101.03,0.00,68,0
101.03,0.00,68,0
101.03,0.00,61,0
101.02,0.00,55,0
101.02,0.00,55,0
101.00,0.00,49,0
100.98,0.00,44,0
100.98,0.00,40,0
100.98,0.00,36,0
100.97,0.00,32,0
100.97,0.00,29,0
100.97,0.00,26,0
100.97,0.00,23,0
100.96,0.00,20,0
100.96,0.00,18,0
100.96,0.00,16,0
100.96,0.00,14,0
100.95,0.00,12,0
100.95,0.00,12,0
100.95,0.00,10,0
100.95,0.00,9,0
100.94,0.00,9,0
100.94,0.00,8,0
100.94,0.00,7,0
100.94,0.00,7,0
100.93,0.00,6,0
100.93,0.00,5,0
100.93,0.00,5,0
100.93,0.00,4,0
100.93,0.00,4,0
100.93,0.00,3,0
100.93,0.00,2,0
100.93,0.00,2,0
100.93,0.00,1,0
100.93,0.00,23248,0
100.93,0.00,20218,0
100.93,0.00,12165,0
100.93,0.00,11059,0
100.93,0.00,11059,0
100.93,0.00,10053,0
100.95,0.00,11178,0
100.95,0.00,11178,0
100.95,0.00,13994,0
100.95,0.00,15276,0
100.96,0.00,15276,0
100.96,0.00,14742,0
100.96,0.00,13646,0
100.96,0.00,13646,0
100.98,0.00,11888,0
100.98,0.00,11193,0
100.98,0.00,11193,0
100.98,0.00,11619,0
100.98,0.00,13020,0
100.98,0.00,13020,0
100.98,0.00,18360,0
100.98,0.00,18360,0
100.99,0.00,20386,0
100.99,0.00,22516,0
100.99,0.00,22516,0
101.02,0.00,24402,0
101.02,0.00,28272,0
101.02,0.00,27116,0
101.07,0.00,24022,0
101.07,0.00,20086,0
101.07,0.00,20086,0
101.07,0.00,17802,0
101.11,0.00,15530,0
101.11,0.00,15530,0
101.11,0.00,16178,0
101.11,0.00,17252,0
101.16,0.00,17252,0
101.16,0.00,21818,0
101.16,0.00,21654,0
101.16,0.00,21654,0
101.20,0.00,21530,0
101.20,0.00,16938,0
101.20,0.00,16938,0
101.20,0.00,15252,0
101.23,0.00,13919,0
101.23,0.00,13919,0
101.23,0.00,12874,0
101.23,0.00,12095,0
101.24,0.00,12095,0
101.24,0.00,11362,0
101.24,0.00,10673,0
101.26,0.00,10026,0
101.26,0.00,9114,0
101.26,0.00,8285,0
101.26,0.00,8285,0
101.26,0.00,7531,0
101.26,0.00,6846,0
101.26,0.00,6846,0
101.26,0.00,16191,0
101.26,0.00,16191,0
101.26,0.00,19270,0
101.26,0.00,22338,0
101.26,0.00,22338,0
101.28,0.00,23220,0
101.28,0.00,22712,0
101.28,0.00,22712,0
101.28,0.00,20580,0
101.29,0.00,19250,0
101.29,0.00,19250,0
101.29,0.00,15315,0
101.29,0.00,17278,0
101.31,0.00,17278,0
101.31,0.00,22404,0
101.31,0.00,25212,0
101.32,0.00,23202,0
101.32,0.00,21728,0
101.32,0.00,21728,0
101.32,0.00,18716,0
101.34,0.00,18716,0
101.34,0.00,16726,0
101.34,0.00,14781,0
101.34,0.00,14781,0
101.35,0.00,14826,0
101.35,0.00,13901,0
101.35,0.00,13901,0
101.35,0.00,13122,0
101.35,0.00,12313,0
101.35,0.00,12313,0
101.35,0.00,11543,0
101.35,0.00,10933,0
101.36,0.00,10933,0
101.36,0.00,10079,0
101.36,0.00,9162,0
101.36,0.00,9162,0
101.36,0.00,8329,0
101.36,0.00,7571,0
101.36,0.00,7571,0
101.36,0.00,6882,0
101.36,0.00,6256,0
101.36,0.00,5687,0
101.36,0.00,5170,0
101.36,0.00,5170,0
101.36,0.00,4700,0
101.36,0.00,4272,0
101.36,0.00,4272,0
101.35,0.00,3883,0
101.35,0.00,3529,0
101.35,0.00,3529,0
101.35,0.00,3208,0
101.35,0.00,2916,0
101.35,0.00,2916,0
101.35,0.00,2650,0
101.35,0.00,2409,0
101.35,0.00,2409,0
101.35,0.00,2190,0
101.35,0.00,1990,0
101.35,0.00,1990,0
101.34,0.00,1809,0
101.34,0.00,1809,0
101.34,0.00,1644,0
101.34,0.00,1494,0
101.34,0.00,1494,0
101.34,0.00,1358,0
101.34,0.00,1234,0
101.33,0.00,1121,0
101.33,0.00,1019,0
101.33,0.00,1019,0
101.33,0.00,926,0
101.33,0.00,841,0
101.33,0.00,841,0
101.33,0.00,764,0
101.33,0.00,694,0
101.33,0.00,694,0
101.33,0.00,630,0
101.33,0.00,630,0
101.33,0.00,572,0
101.32,0.00,520,0
101.32,0.00,520,0
101.32,0.00,472,0
101.32,0.00,429,0
101.32,0.00,429,0
101.32,0.00,389,0
101.32,0.00,353,0
101.32,0.00,353,0
101.32,0.00,320,0
101.32,0.00,290,0
101.32,0.00,290,0
101.32,0.00,263,0
101.32,0.00,239,0
101.32,0.00,239,0
101.32,0.00,217,0
101.32,0.00,197,0
101.32,0.00,179,0
101.32,0.00,162,0
101.32,0.00,162,0
101.31,0.00,147,0
101.31,0.00,133,0
101.31,0.00,133,0
101.31,0.00,120,0
101.31,0.00,120,0
101.31,0.00,109,0
101.31,0.00,99,0
101.31,0.00,99,0
101.31,0.00,89,0
101.31,0.00,80,0
101.31,0.00,80,0
101.31,0.00,72,0
101.30,0.00,65,0
101.30,0.00,65,0
101.30,0.00,59,0
101.30,0.00,53,0
101.31,0.00,53,0
101.31,0.00,48,0
101.31,0.00,43,0
101.31,0.00,43,0
101.30,0.00,39,0
101.30,0.00,35,0
101.30,0.00,35,0
101.30,0.00,31,0
101.30,0.00,28,0
101.30,0.00,25,0
101.30,0.00,22,0
101.30,0.00,20,0
101.30,0.00,18,0
101.30,0.00,16,0
101.30,0.00,14,0
101.30,0.00,12,0
101.30,0.00,10,0
101.30,0.00,9,0
101.30,0.00,8,0
101.30,0.00,7,0
101.30,0.00,7,0
101.30,0.00,6,0
101.30,0.00,5,0
101.30,0.00,5,0
101.30,0.00,4,0
101.30,0.00,3,0
101.29,0.00,3,0
101.29,0.00,2,0
101.29,0.00,1,0
101.29,0.00,1,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.30,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.28,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.26,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.27,0.00,0,0
101.26,0.00,10379,0
101.26,0.00,20156,0
101.26,0.00,20156,0
101.26,0.00,29442,0
101.27,0.00,28392,0
101.27,0.00,23746,0
101.27,0.00,21880,0
101.29,0.00,25844,0
101.29,0.00,25844,0
101.29,0.00,18628,0
101.29,0.00,18628,0
101.32,0.00,16648,0
101.32,0.00,24782,0
101.32,0.00,24782,0
101.32,0.00,25492,0
101.33,0.00,24032,0
101.33,0.00,24032,0
101.33,0.00,17122,0
101.33,0.00,15648,0
101.35,0.00,15648,0
101.35,0.00,14911,0
101.35,0.00,13966,0
101.35,0.00,13966,0
101.36,0.00,13119,0
101.36,0.00,12325,0
101.36,0.00,12325,0
101.36,0.00,11577,0
101.36,0.00,11577,0
101.36,0.00,10875,0
101.36,0.00,10217,0
101.36,0.00,9288,0
101.36,0.00,8443,0
101.36,0.00,7675,0
101.36,0.00,7675,0
101.37,0.00,6977,0
101.37,0.00,6977,0
101.37,0.00,6342,0
101.37,0.00,5765,0
101.36,0.00,5765,0
101.36,0.00,5240,0
101.36,0.00,4763,0
101.36,0.00,4763,0
101.36,0.00,4330,0
101.36,0.00,3936,0
101.36,0.00,3936,0
101.36,0.00,3578,0
101.36,0.00,3578,0
101.36,0.00,3252,0
101.36,0.00,2956,0
101.36,0.00,2956,0
101.36,0.00,2687,0
