-1,-1,-1,-1
101.36,0.00,2442,0
101.36,0.00,2442,0
101.36,0.00,2220,0
101.36,0.00,2018,0
101.36,0.00,1834,0
101.36,0.00,1667,0
101.35,0.00,1667,0
101.35,0.00,10454,0
101.35,0.00,21686,0
101.35,0.00,21686,0
101.36,0.00,27686,0
101.36,0.00,15519,0
101.36,0.00,15519,0
101.36,0.00,17534,0
101.36,0.00,16176,0
101.36,0.00,16176,0
101.36,0.00,14157,0
101.36,0.00,12869,0
101.37,0.00,12869,0
101.37,0.00,12476,0
101.37,0.00,13440,0
101.37,0.00,13440,0
101.39,0.00,19576,0
101.39,0.00,24884,0
101.39,0.00,24884,0
101.39,0.00,20682,0
101.40,0.00,20682,0
101.40,0.00,13497,0
101.40,0.00,13377,0
101.41,0.00,12567,0
101.41,0.00,11805,0
101.41,0.00,11090,0
101.41,0.00,11090,0
101.41,0.00,10417,0
101.41,0.00,10417,0
101.41,0.00,9470,0
101.41,0.00,8609,0
101.41,0.00,8609,0
101.41,0.00,7826,0
101.41,0.00,7114,0
101.41,0.00,7114,0
101.41,0.00,19492,0
101.41,0.00,31952,0
101.41,0.00,31952,0
101.41,0.00,18590,0
101.42,0.00,16930,0
101.42,0.00,16930,0
101.42,0.00,15390,0
101.42,0.00,13990,0
101.43,0.00,13990,0
101.43,0.00,12718,0
101.43,0.00,10008,0
101.44,0.00,23250,0
101.44,0.00,32482,0
101.44,0.00,21844,0
101.44,0.00,19858,0
101.44,0.00,18280,0
101.44,0.00,17196,0
101.44,0.00,16155,0
101.42,0.00,15176,0
101.42,0.00,14256,0
101.42,0.00,13393,0
101.42,0.00,12582,0
101.41,0.00,12582,0
101.41,0.00,11819,0
101.41,0.00,11102,0
101.41,0.00,11102,0
101.39,0.00,10428,0
101.39,0.00,9480,0
101.39,0.00,9480,0
101.39,0.00,8618,0
101.36,0.00,7834,0
101.36,0.00,7834,0
101.36,0.00,7121,0
101.36,0.00,6473,0
101.34,0.00,6473,0
101.34,0.00,5884,0
101.34,0.00,5349,0
101.31,0.00,4862,0
101.31,0.00,4420,0
101.31,0.00,4018,0
101.31,0.00,4018,0
101.28,0.00,3652,0
101.28,0.00,3652,0
101.28,0.00,3319,0
101.28,0.00,3017,0
101.25,0.00,3017,0
101.25,0.00,2742,0
101.25,0.00,2492,0
101.25,0.00,2492,0
101.22,0.00,2265,0
101.22,0.00,2059,0
101.22,0.00,2059,0
101.22,0.00,1871,0
101.18,0.00,1700,0
101.18,0.00,1700,0
101.18,0.00,1545,0
101.18,0.00,1404,0
101.14,0.00,1404,0
101.14,0.00,1276,0
101.14,0.00,1160,0
101.14,0.00,1160,0
101.10,0.00,1054,0
101.10,0.00,958,0
101.10,0.00,870,0
101.05,0.00,790,0
101.05,0.00,718,0
101.05,0.00,718,0
101.05,0.00,652,0
101.01,0.00,652,0
101.01,0.00,592,0
101.01,0.00,538,0
101.01,0.00,538,0
100.98,0.00,489,0
100.98,0.00,444,0
100.98,0.00,444,0
100.98,0.00,403,0
100.95,0.00,366,0
100.95,0.00,366,0
100.95,0.00,332,0
100.95,0.00,301,0
100.92,0.00,301,0
100.92,0.00,273,0
100.92,0.00,10482,0
100.92,0.00,10482,0
100.90,0.00,9529,0
100.90,0.00,8662,0
100.90,0.00,8662,0
100.90,0.00,7874,0
100.88,0.00,7158,0
100.88,0.00,6507,0
100.88,0.00,5915,0
100.85,0.00,5377,0
100.85,0.00,5377,0
100.85,0.00,4888,0
100.85,0.00,4888,0
100.83,0.00,4443,0
100.83,0.00,4039,0
100.83,0.00,4039,0
100.83,0.00,3671,0
100.81,0.00,3337,0
100.81,0.00,3337,0
100.81,0.00,3033,0
100.81,0.00,2757,0
100.80,0.00,2757,0
100.80,0.00,24712,0
100.80,0.00,32766,0
100.80,0.00,32766,0
100.81,0.00,32766,0
100.81,0.00,32766,0
100.81,0.00,32766,0
100.81,0.00,32766,0
100.82,0.00,32766,0
100.82,0.00,32766,0
100.82,0.00,32766,0
100.84,0.00,32766,0
100.84,0.00,32766,0
100.84,0.00,32766,0
100.84,0.00,32758,0
100.86,0.00,29348,0
100.86,0.00,29348,0
100.86,0.00,22568,0
100.86,0.00,19096,0
100.88,0.00,19096,0
100.88,0.00,16590,0
100.88,0.00,30432,0
100.88,0.00,30432,0
100.89,0.00,31352,0
100.89,0.00,30780,0
100.89,0.00,30780,0
100.89,0.00,30538,0
100.90,0.00,30538,0
100.90,0.00,30358,0
100.90,0.00,31470,0
100.90,0.00,31470,0
100.96,0.00,31248,0
100.96,0.00,31682,0
100.96,0.00,31682,0
101.02,0.00,30868,0
101.02,0.00,30540,0
101.02,0.00,30688,0
101.02,0.00,30080,0
101.10,0.00,30080,0
101.10,0.00,31440,0
101.10,0.00,29180,0
101.10,0.00,29180,0
101.17,0.00,29098,0
101.17,0.00,26760,0
101.17,0.00,26760,0
101.17,0.00,25954,0
101.22,0.00,25954,0
101.22,0.00,24600,0
101.22,0.00,23242,0
101.22,0.00,21074,0
101.26,0.00,21074,0
101.26,0.00,19312,0
101.26,0.00,19312,0
101.26,0.00,20046,0
101.30,0.00,19680,0
101.30,0.00,18488,0
101.30,0.00,18488,0
101.30,0.00,17368,0
101.32,0.00,17368,0
101.32,0.00,16315,0
101.32,0.00,15327,0
101.33,0.00,14399,0
101.33,0.00,13526,0
101.33,0.00,12707,0
101.33,0.00,12707,0
101.34,0.00,14168,0
101.34,0.00,14168,0
101.34,0.00,22734,0
101.34,0.00,24740,0
101.35,0.00,24740,0
101.35,0.00,22762,0
101.35,0.00,29286,0
101.35,0.00,29286,0
101.38,0.00,24742,0
101.38,0.00,19394,0
101.38,0.00,19394,0
101.38,0.00,16386,0
101.40,0.00,16386,0
101.40,0.00,15975,0
101.40,0.00,13114,0
101.40,0.00,13535,0
101.41,0.00,13535,0
101.41,0.00,20910,0
101.41,0.00,32542,0
101.43,0.00,17914,0
101.43,0.00,20148,0
101.43,0.00,20148,0
101.43,0.00,18928,0
101.44,0.00,17784,0
101.44,0.00,17784,0
101.44,0.00,16702,0
101.44,0.00,16702,0
101.44,0.00,15694,0
101.44,0.00,14740,0
101.44,0.00,14740,0
101.44,0.00,13849,0
101.44,0.00,13008,0
101.44,0.00,13008,0
101.44,0.00,12220,0
101.44,0.00,11480,0
101.44,0.00,11480,0
101.44,0.00,12887,0
101.44,0.00,18596,0
101.44,0.00,18596,0
101.44,0.00,32766,0
101.44,0.00,25630,0
101.44,0.00,25630,0
101.44,0.00,18462,0
101.45,0.00,16783,0
101.45,0.00,15257,0
101.46,0.00,11272,0
101.46,0.00,14349,0
101.46,0.00,13044,0
101.46,0.00,10716,0
101.48,0.00,21532,0
101.48,0.00,20316,0
101.48,0.00,18469,0
101.48,0.00,17704,0
101.47,0.00,16892,0
101.47,0.00,15871,0
101.47,0.00,15871,0
101.47,0.00,14907,0
101.46,0.00,14907,0
101.46,0.00,14003,0
101.46,0.00,13155,0
101.46,0.00,13155,0
101.44,0.00,12358,0
101.44,0.00,11609,0
101.44,0.00,11609,0
101.44,0.00,10905,0
101.42,0.00,10245,0
101.42,0.00,10245,0
101.42,0.00,9313,0
101.39,0.00,8466,0
101.39,0.00,7696,0
101.39,0.00,6996,0
101.39,0.00,6359,0
101.36,0.00,6359,0
101.36,0.00,5780,0
101.36,0.00,5254,0
101.36,0.00,5254,0
101.33,0.00,4776,0
101.33,0.00,4341,0
101.33,0.00,4341,0
101.33,0.00,3946,0
101.31,0.00,3946,0
101.31,0.00,3587,0
101.31,0.00,3260,0
101.31,0.00,3260,0
101.27,0.00,2963,0
101.27,0.00,2693,0
101.27,0.00,2693,0
101.27,0.00,2448,0
101.23,0.00,2225,0
101.23,0.00,2225,0
101.23,0.00,2022,0
101.23,0.00,1838,0
101.20,0.00,1670,0
101.20,0.00,1518,0
101.20,0.00,1380,0
101.16,0.00,1380,0
101.16,0.00,1254,0
101.16,0.00,1140,0
101.16,0.00,1140,0
101.12,0.00,1036,0
101.12,0.00,941,0
101.12,0.00,941,0
101.12,0.00,855,0
101.09,0.00,855,0
101.09,0.00,777,0
101.09,0.00,706,0
101.09,0.00,706,0
101.05,0.00,641,0
101.05,0.00,582,0
101.05,0.00,582,0
101.05,0.00,529,0
101.01,0.00,480,0
101.01,0.00,480,0
101.01,0.00,436,0
101.01,0.00,396,0
100.97,0.00,396,0
100.97,0.00,359,0
100.97,0.00,326,0
100.97,0.00,326,0
100.94,0.00,296,0
100.94,0.00,269,0
100.92,0.00,244,0
100.92,0.00,31870,0
100.92,0.00,32766,0
100.92,0.00,32766,0
100.92,0.00,32766,0
100.92,0.00,32766,0
100.92,0.00,32766,0
100.92,0.00,32766,0
100.93,0.00,32766,0
100.93,0.00,32766,0
100.93,0.00,32766,0
100.93,0.00,32766,0
100.94,0.00,32766,0
100.94,0.00,32766,0
100.94,0.00,32766,0
100.94,0.00,32766,0
100.95,0.00,31590,0
100.95,0.00,31590,0
100.95,0.00,30266,0
100.95,0.00,29356,0
100.96,0.00,29356,0
100.96,0.00,28882,0
100.96,0.00,29636,0
100.97,0.00,30732,0
100.97,0.00,28836,0
100.97,0.00,30632,0
100.97,0.00,30632,0
101.04,0.00,29806,0
101.04,0.00,29806,0
101.04,0.00,29788,0
101.04,0.00,30436,0
101.11,0.00,30436,0
101.11,0.00,30134,0
101.11,0.00,30234,0
101.11,0.00,30234,0
101.18,0.00,28700,0
101.18,0.00,28830,0
101.18,0.00,28830,0
101.18,0.00,31568,0
101.24,0.00,28764,0
101.24,0.00,28764,0
101.24,0.00,28644,0
101.24,0.00,31568,0
101.30,0.00,31568,0
101.30,0.00,29312,0
101.30,0.00,31570,0
101.30,0.00,31570,0
101.34,0.00,27450,0
101.34,0.00,32766,0
101.34,0.00,31828,0
101.37,0.00,29900,0
101.37,0.00,28086,0
101.37,0.00,28086,0
101.37,0.00,26388,0
101.39,0.00,26388,0
101.39,0.00,24788,0
101.39,0.00,23284,0
101.39,0.00,23284,0
101.39,0.00,21874,0
101.39,0.00,20548,0
101.39,0.00,20548,0
101.39,0.00,19304,0
101.39,0.00,18296,0
101.39,0.00,18296,0
101.39,0.00,23590,0
101.39,0.00,30594,0
101.40,0.00,30594,0
101.40,0.00,31826,0
101.40,0.00,20686,0
101.40,0.00,20686,0
101.42,0.00,13229,0
101.42,0.00,13646,0
101.42,0.00,12729,0
101.45,0.00,12505,0
101.45,0.00,12505,0
101.45,0.00,16151,0
101.45,0.00,14682,0
101.46,0.00,14682,0
101.46,0.00,11674,0
101.46,0.00,11674,0
101.46,0.00,10612,0
101.47,0.00,10044,0
101.47,0.00,10044,0
101.47,0.00,23152,0
101.47,0.00,24028,0
101.47,0.00,24028,0
101.47,0.00,22574,0
101.47,0.00,21204,0
101.47,0.00,21204,0
101.46,0.00,19922,0
101.46,0.00,18710,0
101.46,0.00,18710,0
101.46,0.00,17578,0
101.43,0.00,16510,0
101.43,0.00,16510,0
101.43,0.00,15510,0
101.42,0.00,14570,0
101.42,0.00,13688,0
101.42,0.00,12861,0
101.42,0.00,12861,0
101.39,0.00,12078,0
101.39,0.00,11348,0
101.39,0.00,11348,0
101.39,0.00,10659,0
101.36,0.00,10659,0
101.36,0.00,10013,0
101.36,0.00,9102,0
101.36,0.00,9102,0
101.33,0.00,8274,0
101.33,0.00,7521,0
101.33,0.00,7521,0
101.33,0.00,6837,0
101.30,0.00,6215,0
101.30,0.00,6215,0
101.30,0.00,5649,0
101.30,0.00,5135,0
101.27,0.00,5135,0
101.27,0.00,4668,0
101.27,0.00,4243,0
101.27,0.00,4243,0
101.23,0.00,3857,0
101.20,0.00,3506,0
101.16,0.00,3187,0
101.16,0.00,2897,0
101.16,0.00,2633,0
101.16,0.00,2393,0
101.13,0.00,2175,0
101.13,0.00,1977,0
101.13,0.00,1797,0
101.13,0.00,1633,0
101.09,0.00,1484,0
101.09,0.00,1349,0
101.09,0.00,1226,0
101.09,0.00,1226,0
101.06,0.00,1114,0
101.06,0.00,1012,0
101.06,0.00,1012,0
101.06,0.00,919,0
101.03,0.00,835,0
101.03,0.00,835,0
101.03,0.00,759,0
101.03,0.00,690,0
101.01,0.00,690,0
101.01,0.00,627,0
101.01,0.00,16021,0
101.01,0.00,16021,0
101.00,0.00,32766,0
101.00,0.00,32766,0
101.00,0.00,32766,0
101.00,0.00,32766,0
101.00,0.00,32766,0
101.00,0.00,32766,0
101.00,0.00,32766,0
101.01,0.00,32766,0
101.01,0.00,32766,0
101.01,0.00,32766,0
101.01,0.00,32766,0
101.02,0.00,32766,0
101.02,0.00,31196,0
101.02,0.00,31196,0
101.02,0.00,27100,0
101.03,0.00,23356,0
101.03,0.00,23356,0
101.03,0.00,25758,0
101.03,0.00,31096,0
101.04,0.00,31096,0
101.04,0.00,30052,0
101.04,0.00,29468,0
101.04,0.00,29468,0
101.05,0.00,29428,0
101.05,0.00,30588,0
101.05,0.00,31610,0
101.08,0.00,31944,0
101.08,0.00,31944,0
101.08,0.00,30310,0
101.08,0.00,30612,0
101.14,0.00,30612,0
101.14,0.00,28434,0
101.14,0.00,28434,0
101.14,0.00,29340,0
101.21,0.00,28792,0
101.21,0.00,28792,0
101.21,0.00,30340,0
101.21,0.00,29900,0
101.26,0.00,29900,0
101.26,0.00,28564,0
101.26,0.00,24288,0
101.26,0.00,24288,0
101.32,0.00,28856,0
101.32,0.00,32740,0
101.32,0.00,32740,0
101.32,0.00,28638,0
101.36,0.00,28638,0
101.36,0.00,31324,0
101.36,0.00,29422,0
101.38,0.00,27644,0
101.38,0.00,25968,0
101.38,0.00,24392,0
101.38,0.00,24392,0
101.39,0.00,22916,0
101.39,0.00,22916,0
101.39,0.00,21526,0
101.39,0.00,20222,0
101.39,0.00,20222,0
101.39,0.00,18976,0
101.39,0.00,18392,0
101.39,0.00,18392,0
101.40,0.00,21618,0
101.40,0.00,21290,0
101.40,0.00,21290,0
101.40,0.00,29610,0
101.42,0.00,25716,0
101.42,0.00,25716,0
101.42,0.00,32258,0
101.42,0.00,22780,0
101.45,0.00,22780,0
101.45,0.00,25102,0
101.45,0.00,26946,0
101.45,0.00,26946,0
101.48,0.00,22300,0
101.48,0.00,31552,0
101.48,0.00,31566,0
101.50,0.00,24158,0
101.50,0.00,24158,0
101.50,0.00,28702,0
101.50,0.00,26964,0
101.51,0.00,26964,0
101.51,0.00,25330,0
101.51,0.00,25330,0
101.51,0.00,23796,0
101.51,0.00,22352,0
101.51,0.00,22352,0
101.51,0.00,21000,0
101.51,0.00,19724,0
101.50,0.00,19724,0
101.50,0.00,18530,0
101.50,0.00,17404,0
101.50,0.00,17404,0
101.50,0.00,19764,0
101.50,0.00,16010,0
101.50,0.00,16010,0
101.50,0.00,25526,0
101.51,0.00,19560,0
101.51,0.00,19560,0
101.51,0.00,27446,0
101.52,0.00,23678,0
101.52,0.00,22092,0
101.52,0.00,25530,0
101.52,0.00,25530,0
101.53,0.00,18494,0
101.53,0.00,13824,0
101.53,0.00,13824,0
101.53,0.00,12567,0
101.55,0.00,12567,0
101.55,0.00,20652,0
101.55,0.00,23618,0
101.55,0.00,23618,0
101.55,0.00,22186,0
101.55,0.00,20840,0
101.55,0.00,20840,0
101.55,0.00,19580,0
101.54,0.00,18392,0
101.54,0.00,18392,0
101.54,0.00,17278,0
101.54,0.00,16231,0
101.53,0.00,16231,0
101.53,0.00,15248,0
101.53,0.00,14324,0
101.52,0.00,13456,0
101.52,0.00,12639,0
101.52,0.00,12639,0
101.52,0.00,11875,0
101.51,0.00,11153,0
101.51,0.00,11153,0
101.51,0.00,10478,0
101.51,0.00,9525,0
101.49,0.00,9525,0
101.49,0.00,8659,0
101.49,0.00,7871,0
101.49,0.00,7871,0
101.47,0.00,7155,0
101.47,0.00,6504,0
101.47,0.00,6504,0
101.47,0.00,5912,0
101.45,0.00,5912,0
101.45,0.00,5374,0
101.45,0.00,4885,0
101.45,0.00,4885,0
101.42,0.00,4440,0
101.42,0.00,4036,0
101.42,0.00,4036,0
101.42,0.00,3669,0
101.39,0.00,3335,0
101.39,0.00,3335,0
101.39,0.00,3031,0
101.36,0.00,2755,0
101.36,0.00,2504,0
101.36,0.00,2276,0
101.36,0.00,2276,0
101.34,0.00,2069,0
101.34,0.00,1880,0
101.34,0.00,1880,0
101.34,0.00,1709,0
101.32,0.00,1553,0
101.32,0.00,1553,0
101.32,0.00,1411,0
101.32,0.00,1282,0
101.30,0.00,1282,0
101.30,0.00,1165,0
101.30,0.00,1059,0
101.30,0.00,1059,0
101.27,0.00,962,0
101.27,0.00,874,0
101.27,0.00,874,0
101.27,0.00,794,0
101.24,0.00,794,0
101.24,0.00,721,0
101.24,0.00,655,0
101.24,0.00,655,0
101.22,0.00,595,0
101.19,0.00,540,0
101.17,0.00,490,0
101.17,0.00,445,0
101.17,0.00,404,0
101.17,0.00,367,0
101.15,0.00,333,0
101.15,0.00,302,0
101.15,0.00,274,0
101.15,0.00,249,0
101.12,0.00,226,0
101.12,0.00,205,0
101.12,0.00,186,0
101.12,0.00,186,0
101.12,0.00,25930,0
101.12,0.00,32766,0
101.12,0.00,32766,0
101.12,0.00,32766,0
101.12,0.00,32766,0
101.12,0.00,32766,0
101.12,0.00,32766,0
101.12,0.00,32766,0
101.13,0.00,32766,0
101.13,0.00,32766,0
101.13,0.00,32766,0
101.13,0.00,32766,0
101.13,0.00,31808,0
101.13,0.00,27550,0
101.13,0.00,23238,0
101.14,0.00,20382,0
101.14,0.00,16544,0
101.14,0.00,16544,0
101.14,0.00,12360,0
101.15,0.00,11236,0
101.15,0.00,11236,0
101.15,0.00,10214,0
101.15,0.00,9285,0
101.16,0.00,9285,0
101.16,0.00,8440,0
101.16,0.00,7672,0
101.16,0.00,7672,0
101.17,0.00,6974,0
101.17,0.00,6339,0
101.17,0.00,6339,0
101.17,0.00,11362,0
101.18,0.00,13515,0
101.18,0.00,13515,0
101.18,0.00,14699,0
101.18,0.00,14699,0
101.19,0.00,16554,0
101.19,0.00,17954,0
101.19,0.00,19598,0
101.19,0.00,20776,0
101.19,0.00,21684,0
101.19,0.00,21684,0
101.19,0.00,20906,0
101.20,0.00,20906,0
101.20,0.00,19652,0
101.20,0.00,18464,0
101.20,0.00,18464,0
101.21,0.00,17342,0
101.21,0.00,16292,0
101.21,0.00,16292,0
101.21,0.00,15306,0
101.21,0.00,15306,0
101.21,0.00,14377,0
101.21,0.00,13507,0
101.21,0.00,13507,0
101.22,0.00,12687,0
101.22,0.00,11746,0
101.22,0.00,11746,0
101.22,0.00,11297,0
101.22,0.00,12004,0
101.22,0.00,12004,0
101.22,0.00,21806,0
101.22,0.00,23512,0
101.24,0.00,24568,0
101.24,0.00,28064,0
101.24,0.00,27402,0
101.27,0.00,27402,0
101.27,0.00,29008,0
101.27,0.00,27906,0
101.27,0.00,27906,0
101.31,0.00,27522,0
101.31,0.00,27482,0
101.31,0.00,27482,0
101.31,0.00,30908,0
101.35,0.00,30908,0
101.35,0.00,25740,0
101.35,0.00,30890,0
101.35,0.00,30890,0
101.39,0.00,15410,0
101.39,0.00,27018,0
101.39,0.00,27018,0
101.39,0.00,25836,0
101.41,0.00,24270,0
101.41,0.00,24270,0
101.41,0.00,22800,0
101.41,0.00,21416,0
101.41,0.00,21416,0
101.41,0.00,20120,0
101.41,0.00,18900,0
101.42,0.00,17756,0
101.42,0.00,16678,0
101.42,0.00,16678,0
101.42,0.00,15670,0
101.42,0.00,14718,0
101.42,0.00,14718,0
101.42,0.00,13826,0
101.42,0.00,13826,0
101.42,0.00,12934,0
101.42,0.00,12348,0
101.42,0.00,12348,0
101.42,0.00,19188,0
101.43,0.00,20746,0
101.43,0.00,20746,0
101.43,0.00,25532,0
101.43,0.00,27660,0
101.46,0.00,27660,0
101.46,0.00,27546,0
101.46,0.00,30666,0
101.46,0.00,30666,0
101.48,0.00,25856,0
101.48,0.00,23050,0
101.48,0.00,24068,0
101.50,0.00,13776,0
101.50,0.00,13776,0
101.50,0.00,13048,0
101.50,0.00,11009,0
101.53,0.00,11009,0
101.53,0.00,21342,0
101.53,0.00,21342,0
101.53,0.00,21274,0
101.54,0.00,19984,0
101.54,0.00,19984,0
101.54,0.00,18774,0
101.54,0.00,17638,0
101.54,0.00,17638,0
101.54,0.00,16566,0
101.54,0.00,15565,0
101.54,0.00,15565,0
101.54,0.00,14621,0
101.54,0.00,13734,0
101.54,0.00,13734,0
101.54,0.00,12900,0
101.54,0.00,12120,0
101.54,0.00,12120,0
101.54,0.00,11385,0
101.54,0.00,10694,0
101.53,0.00,10047,0
101.53,0.00,9133,0
101.53,0.00,8302,0
101.52,0.00,8302,0
101.52,0.00,7547,0
101.52,0.00,7547,0
101.52,0.00,6860,0
101.51,0.00,6236,0
101.51,0.00,6236,0
101.51,0.00,5669,0
101.51,0.00,5153,0
101.51,0.00,5153,0
101.51,0.00,4684,0
101.51,0.00,4258,0
101.51,0.00,4258,0
101.50,0.00,3870,0
101.50,0.00,3518,0
101.50,0.00,3518,0
101.50,0.00,3198,0
101.50,0.00,2907,0
101.50,0.00,2907,0
101.50,0.00,2642,0
101.50,0.00,2642,0
101.49,0.00,2401,0
101.49,0.00,2182,0
101.49,0.00,1983,0
101.48,0.00,1802,0
101.48,0.00,1638,0
101.48,0.00,1638,0
101.48,0.00,1489,0
101.48,0.00,1489,0
101.48,0.00,1353,0
101.48,0.00,1230,0
101.48,0.00,1230,0
101.47,0.00,1118,0
101.47,0.00,1016,0
101.47,0.00,1016,0
101.47,0.00,923,0
101.46,0.00,923,0
101.46,0.00,839,0
101.46,0.00,762,0
101.46,0.00,762,0
101.46,0.00,692,0
101.46,0.00,629,0
101.46,0.00,629,0
101.46,0.00,571,0
101.46,0.00,519,0
101.46,0.00,519,0
101.46,0.00,471,0
101.46,0.00,428,0
101.46,0.00,428,0
101.46,0.00,389,0
101.45,0.00,353,0
101.45,0.00,320,0
101.45,0.00,290,0
101.45,0.00,263,0
101.44,0.00,239,0
101.44,0.00,217,0
101.44,0.00,197,0
101.44,0.00,179,0
101.44,0.00,162,0
101.44,0.00,147,0
101.44,0.00,133,0
101.44,0.00,120,0
101.44,0.00,109,0
101.44,0.00,109,0
101.44,0.00,99,0
101.44,0.00,89,0
101.43,0.00,89,0
101.43,0.00,80,0
101.43,0.00,72,0
101.43,0.00,72,0
101.43,0.00,65,0
101.43,0.00,59,0
101.43,0.00,59,0
101.43,0.00,53,0
101.43,0.00,53,0
101.43,0.00,48,0
101.43,0.00,43,0
101.43,0.00,39,0
101.43,0.00,35,0
101.43,0.00,31,0
101.43,0.00,31,0
101.42,0.00,28,0
101.42,0.00,25,0
101.42,0.00,25,0
101.42,0.00,22,0
101.42,0.00,22,0
101.42,0.00,20,0
101.42,0.00,18,0
101.42,0.00,18,0
101.42,0.00,16,0
101.42,0.00,14,0
101.42,0.00,14,0
101.42,0.00,12,0
101.41,0.00,10,0
101.41,0.00,10,0
101.41,0.00,9,0
101.41,0.00,8,0
101.40,0.00,8,0
101.40,0.00,7,0
101.40,0.00,6,0
101.40,0.00,6,0
101.38,0.00,5,0
101.38,0.00,4,0
101.38,0.00,4,0
101.38,0.00,3,0
101.36,0.00,3,0
101.36,0.00,2,0
101.36,0.00,1,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.34,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.32,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
101.29,0.00,0,0
